Date,SAN_Adj_Close,SAN_Close,SAN_Volume,SAN_High,SAN_Low,SAN_Open,BBVA_Price,IBEX,SP500,EURUSD,OIL,eventos_negativos,gdp_growth_x,hicp_es,ecb_refi_rate,ecb_refi_rate_diff,bce_hike,house_price_index_es,vix,bce_hike_strict,hicp_es_yoy,hicp_es_gap_ecb,year,gdp_growth_y
2022-11-29,0.17006717260000528,0.11833947885148444,0.041252465075553774,0.11555038035067983,0.11705592417721425,0.11838480681743549,0.20219780975262386,0.2320822313578902,0.5279867591832944,0.1172363334159543,0.6332276491985768,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.17335144367940017,0.0,0.7334450648269457,0.7334450648269458,0.8636363636363598,0.9714108912789303
2022-11-30,0.17182218139535713,0.11964281780120081,0.0781087222062507,0.11614973875547185,0.11884258957911503,0.12102814677573512,0.20149735054491624,0.2361141514195928,0.5476959846694543,0.11394435358597499,0.6460748292556925,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.15554043853224295,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-01,0.16784414479633317,0.11668858975380028,0.0723458870165987,0.11794783438396275,0.12001917512569782,0.12297812320920648,0.19881227547107277,0.24049918900802436,0.5471263300306329,0.12972314059836765,0.6497376227699312,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.1454792590623726,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-02,0.16737612578801295,0.11634103960583253,0.03995375534076362,0.11306730952074498,0.11648941848594954,0.1182981467082708,0.20149735054491624,0.23801721155753863,0.5463426423937218,0.14584807879564732,0.6429587144928616,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.1348742194376921,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-05,0.16702514277469724,0.11608037181588926,0.027442796227400815,0.11379511353462943,0.11770957819658551,0.11699814175641216,0.19811181626336516,0.23679097597909882,0.5346182070501322,0.14831440598796752,0.6262847414669763,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.15785179232482674,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-06,0.1672591210359329,0.11625415724780805,0.03814297869455073,0.11452289713439928,0.11483347557620832,0.11708482252845456,0.1974697518509278,0.2330436766911106,0.5253525582738034,0.1409202735116568,0.6116335257011065,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.17715838696503203,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-07,0.1655625677522343,0.1149942594771039,0.037012412174223894,0.11383792193295536,0.11705592417721425,0.11751814373715563,0.1959520995120792,0.22898234613545632,0.5241714088451023,0.13655328536826739,0.599387746492129,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.18409244834278313,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-08,0.16269612316235757,0.11286549669441528,0.027775958606858893,0.11186859271116081,0.1161843785582905,0.11769148461836268,0.1956602368699421,0.22257651063361794,0.5289329751816403,0.14347574955439546,0.5963809507960136,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.17878994149678265,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-09,0.16427560920812714,0.1140384913912251,0.035278759708767635,0.11066987590157662,0.11313395850241398,0.11634814961192169,0.19688602656665366,0.22885483679522955,0.5242454246616222,0.15073559924346536,0.5939755142391212,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.18613187205796175,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-12,0.1628130966715132,0.11295237905243977,0.046940211354194,0.11049862189415832,0.11500779301170774,0.11517815548668778,0.1943176854162436,0.22588246091302244,0.5332858044931922,0.14487751265009097,0.6057292950845063,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.21563561120674005,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-13,0.16573815298766562,0.1151246037300104,0.05448417317804811,0.11439447193942157,0.11544355543152635,0.11626148950275703,0.19822857802035215,0.232631642376824,0.5379668727362857,0.14793170004433165,0.6178657552267683,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.18232492877232995,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-14,0.1618185719002949,0.11221383757749198,0.04010231211417627,0.11054143029248426,0.11387478162917816,0.1166514806568758,0.19711952224707407,0.23585903693948462,0.5340517739065096,0.16121655729147122,0.6281981379513611,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.16315429917082727,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-15,0.1538039807047448,0.10626196101954855,0.07402555160692731,0.10852929267236378,0.10698956500589432,0.11314149828117401,0.1853869001018555,0.22194863969759504,0.518029196096695,0.16899115766496386,0.6218019089711685,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.18613187205796175,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-16,0.15696298403920853,0.1086079504131682,0.17189843470228638,0.10553248023428871,0.10698956500589432,0.10750817792791606,0.18900590223027341,0.21152075149847427,0.5110469981184503,0.16339249795638366,0.6118522055434527,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.18327668404324757,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-19,0.1562025000150747,0.10804317365426941,0.07186525664345167,0.10553248023428871,0.11030143004609003,0.11145150217519662,0.18935613183412725,0.21390453430303025,0.5054631254891419,0.15470533414126786,0.6167723977239529,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.18055743513455633,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-20,0.16737612578801295,0.11634103960583253,0.056433331302947115,0.11340979712146698,0.10873265624374187,0.10876483216231467,0.19828694498206884,0.21865255678261075,0.5061003922406123,0.15932839209977034,0.6216925481955379,1,,0.7968026924694995,0.4444444444444444,0.5,0.0,0.6893864248264134,0.16777700675599463,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-21,0.17158817189119704,0.11946903236928202,0.04163573240225754,0.11696315956600817,0.11840682715929646,0.11972814182387645,0.20587517884275847,0.2301398933615726,0.5152437027724384,0.16126971089475384,0.6337196892710844,1,,0.7968026924694995,0.5555555555555556,0.8333333333333333,1.0,0.6893864248264134,0.1486063771544919,1.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-22,0.16702514277469724,0.11608037181588926,0.05031370099524596,0.11649222635619386,0.11919120367082722,0.12063813495873865,0.203190103768915,0.22717728904413115,0.5062242626596609,0.15862359397062797,0.6293461758419919,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.17443913805634068,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-23,0.16532862073392315,0.11482049476105494,0.022988839743278727,0.1141376011353514,0.11705592417721425,0.11903481962480367,0.2046493891460469,0.22688299250530564,0.5098336730242874,0.157567609052077,0.6406625970026848,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.15948334685657736,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-27,0.16766862204675084,0.11655826621676357,0.022201723674900718,0.11418040953367734,0.11875544125100865,0.11838480681743549,0.20365709512975577,0.22698109135158084,0.5073281747766433,0.16333934435310082,0.640498597548154,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.17008836054857843,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-28,0.16567960374723892,0.1150811625509982,0.019501760759707783,0.112724821920023,0.11788389563208487,0.11803814571789908,0.20400732473360955,0.22584318305465056,0.4999211322974183,0.16286133493129817,0.6373824827853231,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.17675049184892452,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-29,0.16801960506006655,0.11681893400670684,0.027151401672618827,0.11302450112241907,0.11587933863063152,0.11587147768576059,0.20675076676916976,0.23170947490197547,0.5105513592961489,0.16162294922674536,0.6343210484103075,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.16723317253386408,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2022-12-30,0.16620614075306137,0.11547215387797821,0.042440525067679126,0.1125107595142788,0.11631510105045009,0.11760482450919801,0.20278150720334448,0.22295903865429845,0.5089775803184557,0.16655150052622036,0.6444894316803694,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.17036029062598337,0.0,0.6931207387670286,0.6931207387670287,0.8636363636363598,0.9714108912789303
2023-01-03,0.1725827279053397,0.1202075945600996,0.039614838133337146,0.1184615555779884,0.11962698686993242,0.12081147583994575,0.21649874521469892,0.23946915112213496,0.5065058684838728,0.169205077605193,0.6262847414669763,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.18708360139619998,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-04,0.18498482546780734,0.12941778741852933,0.05661945044982819,0.12595357646611874,0.12511772634708088,0.12436478827022981,0.22998248754563294,0.25540034627743147,0.5111451358624349,0.1487319881555118,0.603925217666837,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.17498299821115085,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-05,0.18627184649776343,0.1303735555044081,0.038095588845628595,0.12659574326923675,0.12838601722322343,0.12947810664274428,0.23313452614676367,0.2600894519694541,0.5039247829586361,0.15804244790806976,0.6084627305504603,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.18110126935668683,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-06,0.19475442545870944,0.13667298221031926,0.04284817136341383,0.13220405173222435,0.13474832309858228,0.1339847629253506,0.23640332650488122,0.2692616940961835,0.5179213938671139,0.14487751265009097,0.6090094093018681,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.16301833413212471,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-09,0.19159539088132135,0.13432699281669963,0.05322377415516182,0.13288904734778292,0.13492261975479505,0.13688808321114426,0.2403141912754363,0.268653557889001,0.5174402517732072,0.16585845214096162,0.6137109216400221,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.17443913805634068,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-10,0.19352598491210446,0.13576065530345277,0.03067123890770216,0.13241811413796858,0.13640424522903685,0.1354580880955386,0.2422404401798554,0.2703996981927683,0.521810760021826,0.17788328923449281,0.6163897184270759,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.15554043853224295,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-11,0.19101039836384556,0.1338925395948376,0.04053767960595433,0.13267498494203875,0.13675288010003564,0.1390547512432827,0.24008069559501588,0.2717338041822489,0.5299145883406468,0.17878484894771685,0.6289088578662149,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.16247449990999416,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-12,0.19902502080232018,0.13984441615278104,0.043854221746066305,0.13618551857413944,0.1386266938300428,0.13745141524647003,0.2428825324258463,0.2817202475731313,0.5320966013264938,0.18301755430386568,0.6342663680224921,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.1317471013455728,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-13,0.2052845407166696,0.14449295376100812,0.05813000636371196,0.14265005624598928,0.14337663095971367,0.14308473559972795,0.24527574485755266,0.2869784032132737,0.5346584364535911,0.197761244831278,0.6423026749658232,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.12522093508392923,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-17,0.2018915278780459,0.14197319965133948,0.0605882654502346,0.1390538854031221,0.14289727359655532,0.14351805680842905,0.24836941649696664,0.2878318823357987,0.533351766571715,0.19305053005332717,0.6440520719956772,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.13895309280072896,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-18,0.2050505936983584,0.14431918904495916,0.04312073940955636,0.14299254384671126,0.14516329636161443,0.14408138884375482,0.25000380275924866,0.2920402653612112,0.5233571955768557,0.18728979848070182,0.6402252790269076,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.1522773554014212,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-19,0.19487143021078948,0.13675986456834377,0.07117222147237892,0.13828329340502635,0.13627352273687723,0.14360473758047143,0.2422404401798554,0.27828678795350004,0.5185280564141953,0.18800093774146398,0.6448721109772464,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.15472467423270744,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-20,0.20066299360266757,0.14106085202860313,0.049592683236676344,0.13695613098634982,0.14080556826699556,0.14213141241028343,0.24556760749968976,0.29055901110231774,0.5303973411821528,0.1936378307436335,0.6502296211335236,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.1456152241010751,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-23,0.20048753333893418,0.14093052849156634,0.031918491416073835,0.13973888101868068,0.14363809672331954,0.1431713957088926,0.2504123993248192,0.29309971374105226,0.5379926446978766,0.19851826404434725,0.6519243794844773,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.14507136394626505,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-24,0.20148205811015238,0.14166909068238398,0.032067383360785746,0.13794080580430437,0.14145922228636673,0.14351805680842905,0.24930337138509462,0.29535598720538137,0.5375324030362356,0.19995993896847297,0.6437787117655156,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.13677770404684778,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-25,0.20025352383477404,0.14075674305964758,0.09288910194494035,0.13665645178395378,0.14058767666744296,0.14213141241028343,0.24118975136829396,0.2944142766010015,0.537414936321058,0.2021273004553117,0.6438880725411463,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.1351461495150971,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-26,0.21201211088226365,0.1494890622330728,0.06461150573485419,0.14483344787352806,0.14555548461737985,0.14438471988870888,0.24848615042040006,0.30207575817523125,0.5445290977428751,0.2074297920164776,0.6485895848793003,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.13038747689122723,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-27,0.20937961331069807,0.1475340641664331,0.05226210761971613,0.14620341869053052,0.14982606438389232,0.15179469645710886,0.24947847227024472,0.3044890472733933,0.5461592136000213,0.2031107353679784,0.6413186365297232,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.1273963238378105,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-30,0.2121291156343437,0.1495759445910973,0.03171089495609534,0.14603216468311223,0.14956459862028657,0.14941137815205868,0.24977033491238182,0.30341973152913204,0.5376643664798082,0.199516059755094,0.6315876129443535,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.14683888351671823,0.0,0.6931207387670286,0.6931207387670287,0.9090909090909065,0.7726021739926556
2023-01-31,0.21306518489390866,0.1502710656029026,0.04583225414059794,0.14954271872932753,0.1528329102757157,0.15417803542503677,0.25117122549424353,0.3019188383410527,0.5471311622734312,0.1962679083348391,0.6368904844217306,1,,0.7968026924694995,0.5555555555555556,0.5,0.0,0.6893864248264134,0.13949692702285962,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-01,0.21838876052039088,0.15422450291519418,0.06728004581374278,0.15360980236789437,0.155142507204828,0.153918034434665,0.2689160900331399,0.30820693606743,0.553987839798501,0.197872028130752,0.623441986934307,1,,0.8094236432477913,0.5555555555555556,0.5,0.0,0.6893864248264134,0.11869476882228563,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-02,0.24015095706294268,0.17038578159645834,0.1509486654199271,0.17039191935853135,0.1603717809183707,0.1608513390769039,0.27072557718057205,0.3211168017170364,0.5637313698870108,0.22163765692202553,0.620544510304907,1,,0.8094236432477913,0.5555555555555556,0.5,0.0,0.6893864248264134,0.13038747689122723,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-03,0.24763907373851943,0.17594666682742183,0.10594417055673451,0.17420213219302813,0.17104821994500866,0.17155464774809392,0.27708804917810365,0.32071453896751545,0.5567668901323598,0.20478367509235218,0.6069320133629525,1,,0.8094236432477913,0.5555555555555556,0.5,0.0,0.6893864248264134,0.12494900500652417,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-06,0.24143797809289877,0.17134154968233717,0.038820605471837785,0.16932162774392492,0.173444985981514,0.17385130594397946,0.27025861365328485,0.3142008330546362,0.5526795984555524,0.18690709253706594,0.6108681671073526,1,,0.8094236432477913,0.5555555555555556,0.5,0.0,0.6893864248264134,0.13990482213896707,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-07,0.25015456655800483,0.1778147618201672,0.04643103028873784,0.17403089859972445,0.1764082369299976,0.17593129320407558,0.26949978748386055,0.31549575698539944,0.5611953460080312,0.17750487287989358,0.6274327793576072,1,,0.8094236432477913,0.5555555555555556,0.5,0.0,0.6893864248264134,0.12943574755298912,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-08,0.2511491225721475,0.17855332401098478,0.04088577081020074,0.17702769062368487,0.1800251626771389,0.18165127366649825,0.2680988690684453,0.3208813261661141,0.5537705853052125,0.1773428010158491,0.6347037277071844,1,,0.8094236432477913,0.6666666666666666,0.8333333333333333,1.0,0.6893864248264134,0.1426240451149788,1.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-09,0.24804857474933725,0.17625077579637732,0.04485311548368117,0.1762570986255891,0.17976369691353308,0.18178128449312292,0.270842338937559,0.32247054663570296,0.5479196428666138,0.17516611433545193,0.6324622906048228,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.15730793217001668,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-10,0.24178899234913895,0.17160221747228044,0.04394702309004672,0.172660927782722,0.173052776946462,0.17818462134537877,0.26734004289902097,0.3101003204402646,0.5493614584007342,0.17930836531408434,0.6415373163720693,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.15486063927140994,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-13,0.2455330819298517,0.17438266008776215,0.019552111288440036,0.17013504855446124,0.1744472540925974,0.1738946359985618,0.2726518260849912,0.3192136457794361,0.556897242828333,0.169205077605193,0.643833392153331,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.1522773554014212,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-14,0.24787305199975493,0.1761204315434708,0.02704074138997606,0.1725752905719555,0.17662612852955015,0.17783796024584236,0.2752201672354012,0.3244031130672549,0.5567105532529067,0.17745078675725545,0.6379291615367307,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.13283479572251342,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-15,0.244421521163629,0.17355721553892006,0.03733816073318203,0.17180469857385974,0.17562383963918018,0.17775127947379998,0.27562876380097173,0.32750299828968876,0.5585563128557419,0.17827998296846648,0.6353597255253076,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.12358938055217858,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-16,0.2541326031570288,0.18076896915169788,0.055596767981948375,0.17578616541577477,0.17911002211487528,0.1780112804641717,0.28310029157178146,0.3306912107936322,0.5493534046627372,0.1714020932075473,0.6348130467738998,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.14996600160883752,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-17,0.25062261680924947,0.17816231196813492,0.06957472971225175,0.17634271542224098,0.17976369691353308,0.1800479583325632,0.2811156478720921,0.33125039337733164,0.5475318455604201,0.1673342572735108,0.6230592659285148,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.14792657789365884,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-21,0.2505056120571695,0.17807542961011047,0.04061122335619655,0.17488712780858665,0.1748830372917026,0.17861796321695755,0.2806486843448049,0.3233141583938077,0.5343768306293792,0.16997254103504766,0.6220752692013299,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.18667573221277187,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-22,0.24395356464115767,0.17320966539095234,0.03142577695819097,0.17180469857385974,0.17479586818430956,0.17731795826509889,0.27942289464809333,0.3155251674793511,0.5333646525525104,0.16518349463120607,0.609993447737968,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.17878994149678265,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-23,0.25015456655800483,0.1778147618201672,0.04205085365036438,0.1737740277956543,0.17714903927747513,0.17666796612060842,0.28444281519192643,0.3213031320451665,0.5367873733417108,0.15795460458474975,0.6178657552267683,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.16315429917082727,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-24,0.245474532689425,0.17433921890874993,0.060559684191989385,0.1768564570303812,0.17784628824018614,0.1801779484963102,0.2841509525497894,0.31835039509214536,0.5299837719143684,0.1567412103989334,0.6229499468617993,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.17036029062598337,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-27,0.2539571741362199,0.18063864561466114,0.03978803315923865,0.17788391983254712,0.17972010197019325,0.17887794354445158,0.2934319674680313,0.3294159257920548,0.5319469589458545,0.1499685088213527,0.6194511528020915,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.16057104123351798,0.0,0.6066224983706804,0.6066224983706804,0.9090909090909065,0.7726021739926556
2023-02-28,0.2738473571313397,0.19540972370405435,0.08753423346635317,0.19231141160234164,0.18272694786201663,0.18251793674677802,0.30428902952039205,0.33729324398802085,0.5300014508514352,0.15879965362501025,0.6269407809940148,1,,0.8094236432477913,0.6666666666666666,0.5,0.0,0.6893864248264134,0.15717199306399368,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-01,0.27004484328189804,0.1925858399095603,0.04434562713868603,0.1935101284119258,0.19540794389010793,0.19850788400881192,0.2956500790145875,0.3302596333498141,0.5269826348444228,0.15349660255223063,0.6304395750537226,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.15554043853224295,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-02,0.2692843280148399,0.19202106315066153,0.04355281105022504,0.18755933234821623,0.18961216448530047,0.19291791437301403,0.2976930896759936,0.3306912107936322,0.5318037595556128,0.16783278212114183,0.6330090110651458,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.1420802108928483,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-03,0.2825639455964457,0.20188291512601447,0.04484799200039282,0.19689223684904875,0.1957565579818201,0.19508456174227484,0.30458086432897563,0.34412098116856615,0.5421491199484058,0.15700474036889323,0.6413186365297232,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.12712439376040544,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-06,0.2897010480157822,0.20718313256703463,0.03742782116372915,0.20185835809480376,0.20534358056926824,0.20552786942309315,0.30855012389480085,0.3487119880143137,0.5425964756292513,0.16114587232429867,0.6455827891831849,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.128755948292156,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-07,0.27887843649908417,0.19914593440541484,0.07711817402318781,0.20292864970941019,0.20272894371249697,0.20821451877309738,0.29926910897655895,0.3389118749515613,0.5326115691199885,0.17086570807406942,0.6298382159144995,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.1420802108928483,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-08,0.2851380188992825,0.20379447201364193,0.052471582303767826,0.20138744529910405,0.1978918582547197,0.1989412258803907,0.3012537248426948,0.34430731149669624,0.5335191271759481,0.1493412963026164,0.6248087046672839,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.13555404463120466,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-09,0.27922941951239977,0.1994066021953581,0.03102518717770322,0.1982622076660512,0.20299040947610278,0.20466120634281332,0.29996954035071305,0.34009892847128376,0.5216611176411866,0.14914975682692733,0.6196698326444376,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.183140719004545,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-10,0.2606847130588894,0.185634733370856,0.09846854678800618,0.18387754470869724,0.18028660766145807,0.18685125214817733,0.28543513704177115,0.3265416487561229,0.5125322645512286,0.1546527400495985,0.6249180237339994,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.21291636229804875,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
2023-03-13,0.22962084180498252,0.16256581004576953,0.12526766023715327,0.17968201546103799,0.16080754333818928,0.18607126983993988,0.2515214550980973,0.2945516533056486,0.5115941022908799,0.17013312086812293,0.614640321397222,1,,0.8355069415229281,0.6666666666666666,0.5,0.0,0.6893864248264134,0.2363018303012909,0.0,0.6438653153361442,0.6438653153361442,0.9090909090909065,0.7726021739926556
