Date,Unnamed: 0,SAN_Adj_Close,SAN_Close,SAN_Volume,SAN_High,SAN_Low,SAN_Open,BBVA_Price,IBEX,SP500,EURUSD,OIL,eventos_negativos,year,gdp_growth,hicp_es,hicp_es_yoy,hicp_es_gap_ecb,ecb_refi_rate,ecb_refi_rate_diff,bce_hike,house_price_index_es,vix,vix,vix,vix,vix,vix,bce_hike_strict
2013-07-09,2348,2.772061824798584,4.854259014129639,122124710,4.920238971710205,4.813727855682373,4.891018867492676,6.585999965667725,8014.7998046875,1652.3199462890625,1.2871006727218628,103.52999877929688,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,14.350000381469727,14.350000381469727,14.649999618530273,14.260000228881836,14.329999923706055,0,
2013-07-10,2349,2.742457628250122,4.802416801452637,52911226,4.8599138259887695,4.743034839630127,4.844832897186279,6.420000076293945,7995.0,1652.6199951171875,1.278183937072754,106.5199966430664,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,14.210000038146973,14.210000038146973,14.619999885559082,14.0600004196167,14.460000038146973,0,
2013-07-11,2350,2.752684593200684,4.82032585144043,43983631,4.880650997161865,4.78073787689209,4.867455005645752,6.440999984741211,8030.7001953125,1675.02001953125,1.3187741041183472,104.91000366210938,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,14.010000228881836,14.010000228881836,14.199999809265137,13.569999694824219,13.569999694824219,0,
2013-07-12,2351,2.7080094814300537,4.742093086242676,72066444,4.858972072601318,4.6968488693237305,4.844832897186279,6.320000171661377,7844.7001953125,1680.18994140625,1.3097747564315796,105.9499969482422,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.84000015258789,13.84000015258789,14.039999961853027,13.739999771118164,13.899999618530273,0,
2013-07-15,2352,2.7296462059021,4.637466907501221,317423741,4.673285007476807,4.584682941436768,4.639351844787598,6.361999988555908,7855.10009765625,1682.5,1.3059945106506348,106.31999969482422,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.789999961853027,13.789999961853027,14.109999656677246,13.5,13.979999542236328,0,
2013-07-16,2353,2.7019054889678955,4.590338230133057,344107515,4.667628765106201,4.544151782989502,4.64689302444458,6.24399995803833,7798.2001953125,1676.260009765625,1.3058750629425049,106.0,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,14.420000076293945,14.420000076293945,14.5600004196167,13.779999732971191,13.779999732971191,0,
2013-07-17,2354,2.7401881217956543,4.655375957489014,111027168,4.655375957489014,4.533783912658691,4.592223167419434,6.300000190734863,7812.7001953125,1680.9100341796875,1.3151146173477173,106.4800033569336,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.779999732971191,13.779999732971191,14.4399995803833,13.760000228881836,14.199999809265137,0,
2013-07-18,2355,2.7906739711761475,4.74114990234375,68297780,4.767541885375977,4.611074924468994,4.62332820892334,6.480000019073486,7957.2998046875,1689.3699951171875,1.3116990327835083,108.04000091552734,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.770000457763672,13.770000457763672,13.800000190734863,13.199999809265137,13.630000114440918,0,
2013-07-19,2356,2.772921562194824,4.7109880447387695,92690315,4.759058952331543,4.676112174987793,4.707217216491699,6.460999965667725,7943.2001953125,1692.0899658203125,1.3110626935958862,108.0500030517578,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,12.539999961853027,12.539999961853027,13.970000267028809,12.539999961853027,13.890000343322754,0,
2013-07-22,2357,2.784571409225464,4.73078203201294,43866683,4.768485069274902,4.695906162261963,4.7128729820251465,6.440999984741211,7966.0,1695.530029296875,1.3159972429275513,106.91000366210938,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,12.289999961853027,12.289999961853027,13.369999885559082,12.289999961853027,13.229999542236328,0,
2013-07-23,2358,2.8461556434631348,4.8354082107543945,85537549,4.869339942932129,4.760002136230469,4.762828826904297,6.662000179290772,8073.7001953125,1692.3900146484375,1.3190349340438845,107.2300033569336,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,12.65999984741211,12.65999984741211,13.0600004196167,12.069999694824219,12.149999618530273,0,
2013-07-24,2359,2.9177253246307373,4.956999778747559,75072136,4.956999778747559,4.831636905670166,4.861800193786621,6.841000080108643,8192.5,1685.93994140625,1.3223315477371216,105.38999938964844,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.180000305175781,13.180000305175781,13.489999771118164,12.6899995803833,12.6899995803833,0,
2013-07-25,2360,2.995953321456909,5.089902877807617,91350170,5.094615936279297,4.9296650886535645,4.957942008972168,6.951000213623047,8282.099609375,1690.25,1.319087266921997,105.48999786376952,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,12.970000267028809,12.970000267028809,13.539999961853027,12.90999984741211,13.470000267028809,0,
2013-07-26,2361,3.023693323135376,5.137031078338623,70947343,5.190758228302002,5.089902877807617,5.089902877807617,7.074999809265137,8353.599609375,1691.6500244140625,1.3274219036102295,104.6999969482422,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,12.720000267028809,12.720000267028809,13.729999542236328,12.710000038146973,13.40999984741211,0,
2013-07-29,2362,3.024247169494629,5.137973785400391,64467226,5.174734115600586,5.100271224975586,5.115352153778076,7.071000099182129,8376.099609375,1685.3299560546875,1.3287447690963743,104.5500030517578,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.390000343322754,13.390000343322754,13.859999656677246,13.380000114440918,13.539999961853027,0,
2013-07-30,2363,3.047550201416016,5.177562236785889,72372847,5.177562236785889,5.093673229217529,5.165308952331543,7.080999851226807,8456.5,1685.9599609375,1.3263654708862305,103.08000183105467,0,2013,-1.42732224757626,,2.5547445255474477,0.5547445255474477,0.5,0.0,0,96.72,13.390000343322754,13.390000343322754,14.140000343322754,13.350000381469727,13.449999809265137,0,
2013-07-31,2364,3.048105239868164,5.178504943847656,55079928,5.178504943847656,5.10875415802002,5.155882835388184,7.118000030517578,8433.400390625,1685.72998046875,1.3264886140823364,105.02999877929688,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.449999809265137,13.449999809265137,13.829999923706055,12.9399995803833,13.550000190734863,0,
2013-08-01,2365,3.069741487503052,5.215264797210693,61278105,5.229403972625732,5.113467216491699,5.183218002319336,7.216000080108643,8540.2001953125,1706.8699951171875,1.3301409482955933,107.88999938964844,0,2013,-1.42732224757626,100.54,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,12.9399995803833,12.9399995803833,13.25,12.819999694824219,12.890000343322754,0,
2013-08-02,2366,3.0764000415802,5.22657585144043,107879863,5.231288909912109,5.14268684387207,5.231288909912109,7.239999771118164,8574.0,1709.6700439453125,1.3211959600448608,106.94000244140624,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,11.979999542236328,11.979999542236328,12.739999771118164,11.979999542236328,12.65999984741211,0,
2013-08-05,2367,3.051988363265991,5.185102939605713,46582757,5.248254776000977,5.178504943847656,5.219977855682373,7.179999828338623,8560.7998046875,1707.1400146484375,1.3278977870941162,106.55999755859376,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,11.84000015258789,11.84000015258789,12.420000076293945,11.829999923706055,12.289999961853027,0,
2013-08-06,2368,3.051988363265991,5.185102939605713,46846427,5.239771842956543,5.124777793884277,5.192643165588379,7.10699987411499,8529.5,1697.3699951171875,1.3257501125335691,105.3000030517578,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,12.720000267028809,12.720000267028809,12.930000305175781,12.0600004196167,12.1899995803833,0,
2013-08-07,2369,3.07584547996521,5.225633144378662,41678533,5.231288909912109,5.1285481452941895,5.165308952331543,7.13700008392334,8574.099609375,1690.9100341796875,1.3308136463165283,104.37000274658205,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,12.979999542236328,12.979999542236328,13.90999984741211,12.960000038146973,13.170000076293945,0,
2013-08-08,2370,3.122448444366455,5.304810047149658,46347185,5.304810047149658,5.22186279296875,5.22186279296875,7.28000020980835,8671.7998046875,1697.47998046875,1.334098219871521,103.4000015258789,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,12.729999542236328,12.729999542236328,13.130000114440918,12.369999885559082,12.5,0,
2013-08-09,2371,3.1463043689727783,5.345339775085449,47098177,5.380216121673584,5.274647235870361,5.306694984436035,7.453000068664551,8735.5,1691.4200439453125,1.3380074501037598,105.97000122070312,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.40999984741211,13.40999984741211,13.65999984741211,12.710000038146973,12.880000114440918,0,
2013-08-12,2372,3.1424214839935303,5.338741779327393,38359650,5.37173318862915,5.293498992919922,5.334030151367188,7.435999870300293,8717.7001953125,1689.469970703125,1.3339380025863647,106.11000061035156,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,12.8100004196167,12.8100004196167,13.569999694824219,12.800000190734863,13.520000457763672,0,
2013-08-13,2373,3.157956838607788,5.365135192871094,25567816,5.372674942016602,5.308579921722412,5.349111080169678,7.5,8758.5,1694.1600341796875,1.3292922973632812,106.83000183105467,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,12.3100004196167,12.3100004196167,13.369999885559082,12.289999961853027,12.859999656677246,0,
2013-08-14,2374,3.1929099559783936,5.424517154693604,47012054,5.424517154693604,5.320833206176758,5.367961883544922,7.570000171661377,8789.2998046875,1685.3900146484375,1.326559066772461,106.8499984741211,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.039999961853027,13.039999961853027,13.09000015258789,12.350000381469727,12.479999542236328,0,
2013-08-15,2375,3.154626846313477,5.359478950500488,38692530,5.451850891113281,5.288785934448242,5.4103779792785645,7.5229997634887695,8737.599609375,1661.3199462890625,1.3264182806015017,107.33000183105467,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.729999542236328,14.729999542236328,14.850000381469727,13.90999984741211,14.140000343322754,0,
2013-08-16,2376,3.2289724349975586,5.48578405380249,70771767,5.4914398193359375,5.344398021697998,5.359478950500488,7.657000064849853,8821.2998046875,1655.8299560546875,1.33539879322052,107.45999908447266,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.369999885559082,14.369999885559082,14.880000114440918,13.619999885559082,14.5600004196167,0,
2013-08-19,2377,3.1368746757507324,5.329317092895508,58579148,5.468818187713623,5.305751800537109,5.463161945343018,7.458000183105469,8657.099609375,1646.06005859375,1.332906723022461,107.0999984741211,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.100000381469727,15.100000381469727,15.199999809265137,14.350000381469727,14.9399995803833,0,
2013-08-20,2378,3.068077564239502,5.212437152862549,64904621,5.292555809020996,5.131375789642334,5.278418064117432,7.35699987411499,8502.400390625,1652.3499755859375,1.3333866596221924,104.97000122070312,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.90999984741211,14.90999984741211,15.25,14.289999961853027,15.220000267028809,0,
2013-08-21,2379,3.048105239868164,5.178504943847656,28684223,5.249197959899902,5.154940128326416,5.219977855682373,7.300000190734863,8461.7998046875,1642.800048828125,1.3421016931533811,103.8499984741211,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.9399995803833,15.9399995803833,16.559999465942383,14.670000076293945,16.0,0,
2013-08-22,2380,3.1096889972686768,5.283131122589111,61577850,5.318006038665772,5.186045169830322,5.203011989593506,7.449999809265137,8629.7001953125,1656.9599609375,1.334294080734253,105.02999877929688,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.760000228881836,14.760000228881836,15.260000228881836,14.65999984741211,15.260000228881836,0,
2013-08-23,2381,3.142976999282837,5.339684963226318,33130668,5.372674942016602,5.24165678024292,5.301039218902588,7.611000061035156,8686.7998046875,1663.5,1.335505723953247,106.41999816894533,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.979999542236328,13.979999542236328,14.819999694824219,13.979999542236328,14.289999961853027,0,
2013-08-26,2382,3.118009567260742,5.297268867492676,38338797,5.352880954742432,5.257680892944336,5.317062854766846,7.528999805450439,8649.900390625,1656.780029296875,1.33865225315094,105.91999816894533,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.989999771118164,14.989999771118164,15.010000228881836,13.899999618530273,14.369999885559082,0,
2013-08-27,2383,3.0031652450561523,5.102156162261963,74335633,5.302925109863281,5.091787815093994,5.2661638259887695,7.248000144958496,8394.0,1630.47998046875,1.3379179239273071,109.01000213623048,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,16.770000457763672,16.770000457763672,17.1299991607666,15.819999694824219,16.559999465942383,0,
2013-08-28,2384,3.0098230838775635,5.113467216491699,57845420,5.134203910827637,5.00507116317749,5.089902877807617,7.28000020980835,8398.099609375,1634.9599609375,1.3392080068588257,110.0999984741211,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,16.489999771118164,16.489999771118164,17.110000610351562,16.100000381469727,16.959999084472656,0,
2013-08-29,2385,3.0125975608825684,5.118179798126221,36146531,5.155882835388184,5.05974006652832,5.141744136810303,7.342000007629394,8432.099609375,1638.1700439453125,1.3334933519363403,108.8000030517578,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,16.809999465942383,16.809999465942383,16.979999542236328,15.989999771118164,16.790000915527344,0,
2013-08-30,2386,2.96266508102417,5.033348083496094,50835675,5.124777793884277,5.033348083496094,5.096500873565674,7.21999979019165,8290.5,1632.969970703125,1.3236267566680908,107.6500015258789,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,17.010000228881836,17.010000228881836,17.809999465942383,16.700000762939453,16.75,0,
2013-09-03,2387,3.007049083709717,5.10875415802002,62067905,5.170022010803223,5.042774200439453,5.137031078338623,7.4120001792907715,8445.2001953125,1639.77001953125,1.319000244140625,108.54000091552734,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,16.610000610351562,16.610000610351562,17.3700008392334,16.110000610351562,16.469999313354492,0,
2013-09-04,2388,3.023139238357544,5.136088848114014,42029659,5.160595893859863,5.043716907501221,5.12760591506958,7.479000091552734,8490.2998046875,1653.0799560546875,1.317401647567749,107.2300033569336,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.880000114440918,15.880000114440918,17.010000228881836,15.770000457763672,16.8799991607666,0,
2013-09-05,2389,3.0408918857574463,5.166251182556152,43808506,5.185102939605713,5.12383508682251,5.146457195281982,7.560999870300293,8550.0,1655.0799560546875,1.320062279701233,108.37000274658205,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.770000457763672,15.770000457763672,16.1200008392334,15.630000114440918,16.1200008392334,0,
2013-09-06,2390,3.0858311653137207,5.242599964141846,54574215,5.278418064117432,5.141744136810303,5.141744136810303,7.639999866485596,8655.0,1655.1700439453125,1.3118367195129397,110.52999877929688,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.850000381469727,15.850000381469727,16.809999465942383,15.170000076293945,15.350000381469727,0,
2013-09-09,2391,3.074180841445923,5.222805976867676,40633008,5.249197959899902,5.174734115600586,5.212437152862549,7.61899995803833,8632.5,1671.7099609375,1.3174188137054443,109.5199966430664,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.630000114440918,15.630000114440918,16.020000457763672,15.220000267028809,15.859999656677246,0,
2013-09-10,2392,3.151298999786377,5.353824138641357,76850330,5.368905067443848,5.260509014129639,5.278418064117432,7.796999931335449,8801.599609375,1683.989990234375,1.3258028030395508,107.38999938964844,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.529999732971191,14.529999732971191,15.09000015258789,14.5,14.890000343322754,0,
2013-09-11,2393,3.181813240051269,5.405664920806885,61625343,5.408493041992188,5.310464859008789,5.353824138641357,7.900000095367432,8875.2001953125,1689.1300048828125,1.326629400253296,107.55999755859376,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.819999694824219,13.819999694824219,14.739999771118164,13.819999694824219,14.739999771118164,0,
2013-09-12,2394,3.1984570026397705,5.433941841125488,68406277,5.471644878387451,5.372674942016602,5.4103779792785645,7.945000171661377,8924.2001953125,1683.4200439453125,1.3315579891204834,108.5999984741211,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.289999961853027,14.289999961853027,14.390000343322754,13.729999542236328,13.930000305175781,0,
2013-09-13,2395,3.19901180267334,5.434885025024414,45912574,5.438654899597168,5.363248825073242,5.400951862335205,7.947000026702881,8941.599609375,1687.989990234375,1.3298933506011963,108.20999908447266,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.15999984741211,14.15999984741211,14.550000190734863,14.109999656677246,14.270000457763672,0,
2013-09-16,2396,3.212327480316162,5.457507133483887,58998243,5.492382049560547,5.421689033508301,5.466932773590088,7.992000102996826,8999.5,1697.5999755859375,1.3359339237213137,106.58999633789062,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.380000114440918,14.380000114440918,14.489999771118164,13.869999885559082,14.100000381469727,0,
2013-09-17,2397,3.209553003311157,5.452794075012207,48250727,5.464105129241943,5.377388000488281,5.461277008056641,7.989999771118164,8992.0,1704.760009765625,1.3337956666946411,105.41999816894533,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.529999732971191,14.529999732971191,14.609999656677246,14.279999732971191,14.4399995803833,0,
2013-09-18,2398,3.2617058753967285,5.541396141052246,132802156,5.56967306137085,5.447138786315918,5.462220191955566,8.197999954223633,9062.5,1725.52001953125,1.3357912302017212,108.06999969482422,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.59000015258789,13.59000015258789,14.680000305175781,13.229999542236328,14.680000305175781,0,
2013-09-19,2399,3.299432277679444,5.605491161346436,165300119,5.646021842956543,5.54893684387207,5.646021842956543,8.260000228881836,9153.7001953125,1722.3399658203125,1.3523015975952148,106.38999938964844,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.15999984741211,13.15999984741211,13.390000343322754,13.020000457763672,13.020000457763672,0,
2013-09-20,2400,3.3077545166015625,5.619629859924316,111453051,5.621514797210693,5.5640177726745605,5.596065044403076,8.29800033569336,9171.7998046875,1709.9100341796875,1.353417992591858,104.68000030517578,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,13.119999885559082,13.119999885559082,13.470000267028809,12.520000457763672,13.300000190734863,0,
2013-09-23,2401,3.274465560913086,5.563075065612793,96054112,5.629055023193359,5.514060974121094,5.619629859924316,8.246000289916992,9109.5,1701.8399658203125,1.3534547090530396,103.58999633789062,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.3100004196167,14.3100004196167,14.710000038146973,14.020000457763672,14.039999961853027,0,
2013-09-24,2402,3.3105294704437256,5.624342918395996,50938132,5.633768081665039,5.502749919891357,5.561190128326416,8.314000129699707,9167.599609375,1697.4200439453125,1.349892020225525,103.12999725341795,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.079999923706055,14.079999923706055,14.369999885559082,13.75,14.170000076293945,0,
2013-09-25,2403,3.357132196426392,5.703518867492676,92342733,5.712001800537109,5.583812236785889,5.616802215576172,8.420000076293945,9242.900390625,1692.77001953125,1.347182273864746,102.66000366210938,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.010000228881836,14.010000228881836,14.619999885559082,13.890000343322754,14.239999771118164,0,
2013-09-26,2404,3.3732218742370605,5.730853080749512,57757802,5.743106842041016,5.64790678024292,5.712001800537109,8.425999641418457,9272.400390625,1698.6700439453125,1.351698398590088,103.02999877929688,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,14.0600004196167,14.0600004196167,14.399999618530273,13.579999923706055,13.800000190734863,0,
2013-09-27,2405,3.374331474304199,5.732738971710205,51500202,5.740279197692871,5.669586181640625,5.730853080749512,8.359999656677246,9228.400390625,1691.75,1.348617672920227,102.87000274658205,0,2013,-1.42732224757626,,1.037678823292354,-0.962321176707646,0.5,0.0,0,96.72,15.460000038146973,15.460000038146973,15.789999961853027,14.619999885559082,14.619999885559082,0,
2013-09-30,2406,3.34437108039856,5.681839942932129,70160670,5.707289218902588,5.570615768432617,5.598893165588379,8.260000228881836,9186.099609375,1681.550048828125,1.349545955657959,102.33000183105467,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,96.72,16.600000381469727,16.600000381469727,17.489999771118164,16.15999984741211,17.489999771118164,0,
2013-10-01,2407,3.41982364654541,5.810029983520508,122656832,5.810029983520508,5.673356056213379,5.678069114685059,8.479999542236328,9341.5,1695.0,1.3525211811065674,102.04000091552734,0,2013,-1.42732224757626,101.34,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,15.539999961853027,15.539999961853027,16.459999084472656,15.470000267028809,16.309999465942383,0,
2013-10-02,2408,3.429257392883301,5.826054096221924,54720809,5.843019962310791,5.761958122253418,5.777982234954834,8.505999565124512,9350.0,1693.8699951171875,1.352338194847107,104.0999984741211,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,16.600000381469727,16.600000381469727,16.809999465942383,16.1299991607666,16.399999618530273,0,
2013-10-03,2409,3.4042909145355225,5.783638000488281,51364518,5.85244607925415,5.755360126495361,5.837364196777344,8.427000045776367,9295.7001953125,1678.6600341796875,1.3591018915176392,103.30999755859376,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,17.670000076293945,17.670000076293945,18.709999084472656,16.6299991607666,16.6299991607666,0,
2013-10-04,2410,3.5108141899108887,5.964612007141113,316499634,5.974979877471924,5.777982234954834,5.777982234954834,8.588000297546387,9420.900390625,1690.5,1.362416386604309,103.83999633789062,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,16.739999771118164,16.739999771118164,17.8700008392334,16.65999984741211,17.719999313354492,0,
2013-10-07,2411,3.5119218826293945,5.96649694442749,305467890,5.974038124084473,5.870355129241943,5.943874835968018,8.538999557495117,9381.900390625,1676.1199951171875,1.356999397277832,103.02999877929688,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,19.40999984741211,19.40999984741211,19.40999984741211,18.079999923706055,18.760000228881836,0,
2013-10-09,2412,3.521909236907959,5.983462810516357,198800599,6.012682914733887,5.881665229797363,5.8910908699035645,8.5649995803833,9439.0,1656.4000244140625,1.3598041534423828,101.61000061035156,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,19.600000381469727,19.600000381469727,21.34000015258789,19.040000915527344,20.190000534057617,0,
2013-10-10,2413,3.6423020362854,6.188002109527588,161128848,6.256810188293457,6.017395973205566,6.032476902008057,8.84000015258789,9660.5,1692.56005859375,1.352027416229248,103.01000213623048,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,16.479999542236328,16.479999542236328,17.920000076293945,16.290000915527344,17.65999984741211,0,
2013-10-11,2414,3.6195554733276367,6.149356842041016,63521535,6.230418205261231,6.117309093475342,6.230418205261231,8.88700008392334,9668.5,1703.199951171875,1.3526674509048462,102.0199966430664,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,15.720000267028809,15.720000267028809,16.3799991607666,15.460000038146973,16.309999465942383,0,
2013-10-14,2415,3.660056591033936,6.218164920806885,41019146,6.220049858093262,6.126735210418701,6.143701076507568,8.9399995803833,9696.0,1710.1400146484375,1.3556748628616333,102.41000366210938,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,16.06999969482422,16.06999969482422,17.739999771118164,15.800000190734863,17.079999923706055,0,
2013-10-15,2416,3.7249693870544434,6.328445911407471,164453648,6.328445911407471,6.205911159515381,6.249269962310791,9.062000274658203,9805.2998046875,1698.06005859375,1.3558586835861206,101.20999908447266,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,18.65999984741211,18.65999984741211,18.670000076293945,16.15999984741211,16.40999984741211,0,
2013-10-16,2417,3.8021819591522217,6.312421798706055,207282711,6.315249919891357,6.134274959564209,6.164437770843506,9.234999656677246,9879.0,1721.5400390625,1.3521736860275269,102.29000091552734,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,14.710000038146973,14.710000038146973,17.149999618530273,14.670000076293945,17.139999389648438,0,
2013-10-17,2418,3.815239191055298,6.33410120010376,338705346,6.340699195861816,6.233245849609375,6.268120765686035,9.22599983215332,9918.0,1733.1500244140625,1.3522467613220217,100.66999816894533,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,13.479999542236328,13.479999542236328,14.59000015258789,12.890000343322754,14.520000457763672,0,
2013-10-18,2419,3.8458986282348633,6.385000228881836,348750477,6.385942935943604,6.2973408699035645,6.34918212890625,9.331000328063965,10001.7998046875,1744.5,1.366698980331421,100.80999755859376,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,13.039999961853027,13.039999961853027,13.529999732971191,12.34000015258789,12.859999656677246,0,
2013-10-21,2420,3.830568790435791,6.359550952911377,87655126,6.3878278732299805,6.296398162841797,6.380287170410156,9.31999969482422,10037.7998046875,1744.6600341796875,1.3681949377059937,99.22000122070312,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,13.15999984741211,13.15999984741211,13.630000114440918,13.069999694824219,13.34000015258789,0,
2013-10-22,2421,3.803884744644165,6.315249919891357,81962919,6.364264011383057,6.307709217071533,6.343526840209961,9.312000274658203,10012.900390625,1754.6700439453125,1.36759614944458,97.8000030517578,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,13.329999923706055,13.329999923706055,13.920000076293945,12.930000305175781,12.989999771118164,0,
2013-10-23,2422,3.713044881820679,6.164437770843506,237419942,6.282259941101074,6.0805487632751465,6.268120765686035,8.970999717712402,9828.2998046875,1746.3800048828125,1.3778469562530518,96.86000061035156,0,2013,-1.42732224757626,,1.6376870198139937,-0.36231298018600633,0.5,0.0,0,95.5,13.420000076293945,13.420000076293945,14.210000038146973,13.420000076293945,13.710000038146973,0,
