Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2022-11-16,2.29953932762146,2.334806964449811,2.29953932762146,2.3249856699856517,31479890
2022-11-17,2.2584681510925293,2.312039196526905,2.2348075953820596,2.3044500821701948,80841447
2022-11-18,2.3267712593078613,2.3267712593078613,2.2678430663847178,2.280342934490254,50074962
2022-11-21,2.4004313945770264,2.4066813283541055,2.309806929064572,2.312485502522235,57469532
2022-11-22,2.4794490337371826,2.489716935190232,2.39462809987006,2.4017710341140135,83983954
2022-11-23,2.4767704010009766,2.4892704824120004,2.4432885494518843,2.483020335270278,61680917
2022-11-24,2.4870381355285645,2.5106986906219455,2.470966694593962,2.473198874646947,38492975
2022-11-25,2.529895067214966,2.533466640705085,2.483020347099471,2.4968596089745243,45808492
2022-11-28,2.5022168159484863,2.541502209423914,2.497752455415692,2.509806143705266,36573225
2022-11-29,2.5316805839538574,2.5464126311940425,2.4843594754170453,2.508912816526554,39139043
2022-11-30,2.5450737476348877,2.5526628624137886,2.5026631746523496,2.536145239565789,74107102
2022-12-01,2.514716625213623,2.5714128531245857,2.514716625213623,2.5562341979709533,68639505
2022-12-02,2.5111453533172607,2.5205202550981385,2.478556287389963,2.508020386056968,37906868
2022-12-05,2.5084664821624756,2.5281092832359695,2.4910558611166884,2.494627221437577,26036863
2022-12-06,2.5102522373199463,2.535698365550937,2.461591735112913,2.4955201899174355,36188860
2022-12-07,2.4973058700561523,2.5285557527673452,2.484359608676144,2.4999844435955354,35116214
2022-12-08,2.475431203842163,2.508020268238535,2.475431203842163,2.501770334011551,26352957
2022-12-09,2.4874846935272217,2.4955204145261356,2.4441813342731207,2.487931086992869,33471379
2022-12-12,2.4763238430023193,2.493734464255324,2.4633775818578627,2.475877449565946,44535398
2022-12-13,2.498645067214966,2.5343590944413523,2.467841580365152,2.487037987079151,51692872
2022-12-14,2.4687347412109375,2.494180870190998,2.4517705133092926,2.4910559032483164,38047814
2022-12-15,2.407574415206909,2.473198935113282,2.381235285980472,2.454895526550608,70233118
2022-12-16,2.4316813945770264,2.4419490826036716,2.3812353156041377,2.396860150806604,163091835
2022-12-19,2.425877809524536,2.4419490378852795,2.4151635153691005,2.437484890568788,68183498
2022-12-20,2.5111453533172607,2.524091615842412,2.3990924996858465,2.409806581918666,53542172
2022-12-21,2.543287754058838,2.561144768744952,2.498198823907261,2.522752165882566,39502675
2022-12-22,2.5084664821624756,2.5562339852444227,2.506234302134769,2.532127036987919,47736059
2022-12-23,2.49552059173584,2.531681019490114,2.484359902812441,2.5156097892234706,21811089
2022-12-27,2.5133771896362305,2.5321269906319444,2.5017701091515314,2.5089128296625463,21064298
2022-12-28,2.4981987476348877,2.5169485486211363,2.492841600818131,2.5053414681422965,18502658
2022-12-29,2.5160558223724365,2.5200735761455677,2.4723060728117887,2.4830201538309398,25760397
2022-12-30,2.5022168159484863,2.514716684844428,2.476770471805382,2.500877635512104,40266237
2023-01-02,2.544180393218994,2.553555293454046,2.5129307257688205,2.521412626310729,20066687
2023-01-03,2.550877094268799,2.5767696166867196,2.51069870458131,2.533912866367645,37585314
2023-01-04,2.6455190181732178,2.6548939179485305,2.5669480342456943,2.570519394225949,53718756
2023-01-05,2.6553406715393066,2.661590605570664,2.600430232731787,2.623198001612028,36143898
2023-01-06,2.7200722694396973,2.7200722694396973,2.6656084396647977,2.669626193378552,40652999
2023-01-09,2.695965528488159,2.727215412362053,2.6673942182533086,2.699536889049411,50497045
2023-01-10,2.710697650909424,2.722304732703997,2.68257273336952,2.6848049136082666,29099908
2023-01-11,2.6915011405944824,2.7249832043037476,2.6861442062436227,2.721858237235573,38460877
2023-01-12,2.75266170501709,2.761590213383164,2.7053405893896536,2.7053405893896536,41607508
2023-01-13,2.800429105758667,2.829000416573401,2.7540009917752526,2.763375893265968,55151924
2023-01-16,2.766947031021118,2.816946714483198,2.758911310588175,2.8053396337041936,26400813
2023-01-17,2.774536609649658,2.7915006260500626,2.7490902657404144,2.76784006891201,57484243
2023-01-18,2.7986433506011963,2.8325715937326854,2.772304221715773,2.773643402039523,40911603
2023-01-19,2.720965623855591,2.7834653998395398,2.6812338332400634,2.7687333493196347,67525968
2023-01-20,2.7651612758636475,2.7696256360013076,2.7276616724948597,2.7535544078250282,47051980
2023-01-23,2.763822317123413,2.7986435626481385,2.7566795957774093,2.7642687105984853,30283262
2023-01-24,2.771411657333374,2.779893772015327,2.7343582313935197,2.767840083771817,30424526
2023-01-25,2.762036085128784,2.76650044490473,2.725429271604546,2.75355418472479,88130262
2023-01-26,2.8517680168151855,2.8517680168151855,2.776321990164436,2.776768383608034,61301367
2023-01-27,2.831678867340088,2.866053717519546,2.820071786130007,2.8531072430846947,49584646
2023-01-30,2.852660894393921,2.8642679757861242,2.8173932567595203,2.828553944693934,30086301
2023-01-31,2.8598039150238037,2.9008750945992787,2.85087540698011,2.877660931111191,43484203
2023-02-01,2.900428295135498,2.943285042597311,2.87453556157144,2.874981954980276,63833194
2023-02-02,3.0664989948272705,3.118284469229683,2.9281070136455654,2.9464104232132993,143215352
2023-02-03,3.1236417293548584,3.158016369500663,3.037481400065445,3.0566778101414194,100516501
2023-02-06,3.076320171356201,3.1071236613030346,3.0620347293272863,3.0803381381901964,36831771
2023-02-07,3.1428377628326416,3.156230631126602,3.0923916825248274,3.1017665838943898,44052303
2023-02-08,3.1504268646240234,3.187480073983103,3.1294448831938113,3.160694552186721,38791135
2023-02-09,3.1267666816711426,3.179444944665419,3.1267666816711426,3.162034321495831,42555227
2023-02-10,3.078998565673828,3.1419447222653836,3.0580165844341107,3.124980494753305,41695555
2023-02-13,3.107570171356201,3.1156058924532846,3.0723025326701623,3.0807846472383464,18550429
2023-02-14,3.125427007675171,3.141051842627148,3.0946237312166427,3.1214092537939226,25655406
2023-02-15,3.099087715148926,3.133016169681437,3.0843556678645245,3.120516089506491,35425274
2023-02-16,3.173194408416748,3.1745338015815916,3.120069758446702,3.1231947253347987,52748467
2023-02-17,3.146409273147583,3.180337732525214,3.126766682544941,3.1441773057193942,66010318
2023-02-20,3.1343557834625244,3.1678378492040777,3.126766668495921,3.1544449803329706,14591522
2023-02-21,3.1455161571502686,3.165158958570672,3.0767666714874675,3.129444928986235,38530653
2023-02-22,3.0955164432525635,3.1330162591029094,3.075873642021924,3.1160520313524667,29815790
2023-02-23,3.1428377628326416,3.15355205746781,3.0999807971643887,3.1093559114063707,39896529
2023-02-24,3.107123613357544,3.185694607666236,3.107123613357544,3.145516217180757,57457126
2023-02-27,3.1718554496765137,3.1964087930655096,3.12631991059447,3.132123451345224,37749636
2023-02-28,3.3236403465270996,3.3468545098821854,3.157123448950203,3.1696233175652733,83049731
2023-03-01,3.2946224212646484,3.359354153085174,3.287033094187643,3.334354204660104,42073738
2023-03-02,3.288818836212158,3.2973009500517505,3.2276584656039864,3.2767653620381076,41321539
2023-03-03,3.390157699584961,3.3946220600740915,3.290604717125059,3.2990868317564668,42550366
2023-03-06,3.4446213245391846,3.4464068982173677,3.388818102520382,3.406675116536607,35510341
2023-03-07,3.362032651901245,3.4575676576014316,3.362032651901245,3.4343534963197255,73167301
2023-03-08,3.4098005294799805,3.4414968080112214,3.3124797264965,3.3388188575474715,49783389
2023-03-09,3.3647115230560303,3.408907669513036,3.3647115230560303,3.397746981313581,29435723
2023-03-10,3.2231943607330322,3.2589086055225636,3.132123494195435,3.214265852753755,93423864
2023-03-13,2.98614239692688,3.2151588499234127,2.9325711362227644,3.206230341951464,118850021
2023-03-14,3.076320171356201,3.1044450877045096,2.939713982193485,2.9696244723592002,80632141
2023-03-15,2.8642678260803223,3.0950700486153386,2.8142681425900906,3.0950700486153386,115638529
2023-03-16,2.938821315765381,3.012927954036234,2.8544467761338326,2.9624818727953355,117303206
2023-03-17,2.8022146224975586,3.0227489409402413,2.771857740727279,2.9611421776729783,210488095
2023-03-20,2.8798930644989014,2.9124821289719445,2.6267694504760057,2.7700721831880357,118626981
2023-03-21,3.0142672061920166,3.0432849113292493,2.944178320379381,2.9571247957565316,67984806
2023-03-22,3.020963430404663,3.1281055185678524,3.014266890240159,3.0316775114975383,91684723
2023-03-23,2.963820695877075,3.026766851125182,2.9553385823020677,2.98748125005437,39057142
2023-03-24,2.8749823570251465,2.9575711096363384,2.78614367007145,2.9464104213651128,93965324
2023-03-27,2.9374818801879883,2.983017419701775,2.9031070288195355,2.9401604538577653,75137854
2023-03-28,2.9673924446105957,3.003553083611572,2.946856854548871,2.9781067395549483,47118700
2023-03-29,3.0187313556671143,3.0307848303623737,2.9803387514486257,2.9990885536696035,38510420
2023-03-30,3.0821237564086914,3.1124808533384978,3.0267671355681407,3.044624151233948,49440730
2023-03-31,3.0589098930358887,3.106231007178682,3.0544455325567004,3.0874809911874834,49990231
2023-04-03,3.0696239471435547,3.1160522739179126,3.0580168654499653,3.0678383732660315,25741078
2023-04-04,3.0767667293548584,3.119623480513264,3.0700701890275233,3.0700701890275233,36381196
2023-04-05,3.051766872406006,3.0981951982869034,3.020070595093284,3.0821237564639383,28138567
2023-04-06,3.146409273147583,3.146409273147583,3.062481337419641,3.080338354079732,29051709
2023-04-11,3.057124137878418,3.1785518916773468,3.0535527771815962,3.165159235846158,56671643
2023-04-12,3.109355926513672,3.134355663620637,3.059802632893886,3.0803382224627875,33658485
2023-04-13,3.1066770553588867,3.1245340695460655,3.07007002726449,3.1066770553588867,21320477
2023-04-14,3.2236409187316895,3.2236409187316895,3.1022129565875503,3.117391398637463,40045034
2023-04-17,3.1602485179901123,3.2437300597681693,3.1526591901591847,3.242837272801858,44554080
2023-04-18,3.2142655849456787,3.2553367608028467,3.1874800632395788,3.19551578361313,224462865
2023-04-19,3.2477478981018066,3.2508728652324312,3.1973018176739387,3.217390800854058,166386643
2023-04-20,3.1977479457855225,3.308461392311423,3.1834622917142186,3.275872330440675,66615063
2023-04-21,3.16471266746521,3.179891109242162,3.1258734568074504,3.1736411751500295,115212443
2023-04-24,3.162034273147583,3.1839090437102606,3.1263200275110306,3.149980797733312,23195840
2023-04-25,2.973195791244507,3.099087897123167,2.9589101365431625,3.099087897123167,87322178
2023-04-26,2.9410529136657715,2.9633742874736995,2.8763211850696564,2.9303388330507794,57782513
2023-04-27,2.9851529598236084,3.0010652196984844,2.9496911662839294,2.9851529598236084,55516512
2023-04-28,2.8974080085754395,2.971513833546456,2.8423966793629676,2.9551469680474964,125395501
2023-05-02,2.822392702102661,2.9242316006246156,2.812845129225746,2.8928614685753633,93505892
2023-05-03,2.8369410037994385,2.8614916273906883,2.8114813869040116,2.847397787015982,141786887
2023-05-04,2.7796568870544434,2.8410331261065735,2.7628354149616934,2.8237568321403463,61102930
2023-05-05,2.8633100986480713,2.8769493342198245,2.784203182696787,2.7914772971428587,67680769
2023-05-08,2.897862672805786,2.9165027806900694,2.8728574438209313,2.8764947178179137,16677302
2023-05-09,2.8960437774658203,2.915138705487584,2.861491411883086,2.8837685749888236,23043855
2023-05-10,2.858309268951416,2.9410532433615337,2.8505803325472736,2.9205944980924956,27350971
2023-05-11,2.854217290878296,2.880586334604521,2.8032978403956266,2.8678565261809266,29663864
2023-05-12,2.8573997020721436,2.891952286485225,2.854217250011811,2.8692203002357464,23564547
2023-05-15,2.862401008605957,2.889224659031974,2.8364865683267637,2.8824051493541925,17650166
2023-05-16,2.8546717166900635,2.886041847522361,2.8346677952198935,2.8346677952198935,17437130
2023-05-17,2.8714938163757324,2.8714938163757324,2.8205743617605625,2.827848476653455,17768701
2023-05-18,2.88740611076355,2.9065010419523016,2.8510351023122453,2.854672159799714,24923291
2023-05-19,2.9096834659576416,2.946054474054012,2.8851330571714224,2.908319433920458,54179289
2023-05-22,2.936506748199463,2.9528736130722613,2.8901335669480184,2.8933160189174036,20330420
2023-05-23,2.932415008544922,2.939689339668914,2.910592448749529,2.9360522825010635,15538892
2023-05-24,2.8564906120300293,2.9115017262333773,2.8442154083117335,2.9033184016133777,24533674
2023-05-25,2.8687655925750732,2.8828594322171153,2.8064801519248075,2.8478522440174507,35511664
2023-05-26,2.9069554805755615,2.9087739008210103,2.806480391212383,2.879222620737785,22852653
2023-05-29,2.8573997020721436,2.943326341277697,2.839668804826739,2.9415077043339553,13799208
2023-05-30,2.828303098678589,2.8914977532029273,2.8146638632327674,2.8551267477317936,28045978
2023-05-31,2.7687456607818604,2.8551269121442115,2.7646537815183367,2.80057018400757,69180578
2023-06-01,2.8319404125213623,2.8414877698045493,2.792386951326265,2.804662155945836,23998491
2023-06-02,2.918776035308838,2.9283233918183633,2.8351226352073478,2.8551267751237073,26818508
2023-06-05,2.894225597381592,2.955147009805647,2.8751306677766437,2.93650690203868,22412353
2023-06-06,2.9178667068481445,2.9196851269924142,2.857399684497165,2.8855873646162085,20810145
2023-06-07,2.9196853637695312,2.950600676612112,2.884678171693933,2.932415172964911,17772409
2023-06-08,2.9342336654663086,2.9733325180601007,2.9101378634816264,2.9419626016902773,22981423
2023-06-09,2.9110469818115234,2.942871719016895,2.880586276503047,2.9369614199696814,17889217
2023-06-12,2.8996808528900146,2.9396891292373324,2.875130447779051,2.921503627911561,41438495
2023-06-13,2.9024088382720947,2.9151388632382385,2.8596729297959813,2.9096831692225034,26021976
2023-06-14,2.9551470279693604,2.9833344923179084,2.9005905194821935,2.9024089396921227,36036915
2023-06-15,2.9042277336120605,2.929687352233059,2.893316344609744,2.9283235370019223,38630516
2023-06-16,2.9283230304718018,2.959693160033025,2.8942252709201197,2.918775675140392,112135601
2023-06-19,2.9205942153930664,2.9606024919362692,2.9060459876918405,2.9096830446171467,17185761
2023-06-20,2.903318405151367,2.9283234176763973,2.8969535007554796,2.914229576920762,20753360
2023-06-21,2.913320302963257,2.94287179900252,2.9033183415300803,2.906500793658286,20967493
2023-06-22,2.8696749210357666,2.882404946135302,2.8223927449099535,2.882404946135302,26456612
2023-06-23,2.7878401279449463,2.8523988124110575,2.787385522908863,2.839668787459297,46016334
2023-06-26,2.8037526607513428,2.816937292021096,2.7337384922566392,2.7869311888393224,26657465
2023-06-27,2.9055912494659424,2.9110469434049744,2.8278481528054495,2.8278481528054495,35283059
2023-06-28,3.0097036361694336,3.0097036361694336,2.914229634759646,2.918776119011684,55703627
2023-06-29,3.0383458137512207,3.0451653230950795,3.0019748081995843,3.018796279033655,34889161
2023-06-30,3.077899217605591,3.128818667844775,3.0615323521089874,3.0642599823681804,64611012
2023-07-03,3.1279094219207764,3.1324556890889657,3.079262997454946,3.0865373284276503,37876288
2023-07-04,3.0738072395324707,3.155187387185407,3.066078304227528,3.136547281600169,23349851
2023-07-05,3.0438013076782227,3.0656238662157556,3.0278888312051047,3.046074332784429,24988934
2023-07-06,2.950145721435547,3.018341460413686,2.933778856810698,3.010612741514385,28791137
2023-07-07,2.96787691116333,2.9856078093854124,2.925595605183995,2.950146012941248,21310700
2023-07-10,2.978788375854492,3.00697584163049,2.955601782697344,2.955601782697344,16123070
2023-07-11,3.0319807529449463,3.0351632049270187,2.965603432772544,2.99151787044509,17722005
2023-07-12,3.158370018005371,3.158370018005371,3.039254830644259,3.039254830644259,57887645
2023-07-13,3.173827648162842,3.1983780534808397,3.121544385607412,3.14609479092541,36329276
2023-07-14,3.1465494632720947,3.2133811717985084,3.142457801227637,3.1733731110460095,28331703
2023-07-17,3.1356379985809326,3.182465783977483,3.110178383304711,3.126545247869671,15777798
2023-07-18,3.191558599472046,3.1951956564727215,3.120635012411608,3.1497319019935746,17919382
