Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,,,,
2004-10-08,3.8965134620666504,11.35599422454834,0.0,11.490497589111328,11.288742065429688,11.432852745056152,0.0,56845911
2004-10-11,3.8998374938964844,11.269527435302734,0.096074,11.327171325683594,11.183059692382812,11.259919166564941,0.0,77177362
2004-10-12,3.8998374938964844,11.269527435302734,0.0,11.269527435302734,11.269527435302734,11.269527435302734,0.0,0
2004-10-13,3.9264347553253174,11.346385955810547,0.0,11.404030799865723,11.240703582763672,11.269527435302734,0.0,187661062
2004-10-14,3.90981125831604,11.298349380493164,0.0,11.3656005859375,11.240703582763672,11.346385955810547,0.0,27088516
2004-10-15,3.913135528564453,11.307955741882324,0.0,11.307955741882324,11.173452377319336,11.298349380493164,0.0,69134204
2004-10-18,3.933084487915039,11.3656005859375,0.0,11.423246383666992,11.298349380493164,11.307955741882324,0.0,21820076
2004-10-19,3.992929458618164,11.538535118103027,0.0,11.57696533203125,11.423246383666992,11.3656005859375,0.0,47995328
2004-10-20,3.956355333328247,11.432852745056152,0.0,11.500104904174805,11.39442253112793,11.423246383666992,0.0,31086605
2004-10-21,3.9729807376861572,11.480890274047852,0.0,11.509713172912598,11.39442253112793,11.480890274047852,0.0,55435610
2004-10-22,3.9763031005859375,11.490497589111328,0.0,11.61539363861084,11.442461013793945,11.442461013793945,0.0,46392670
2004-10-25,3.896512269973755,11.259919166564941,0.0,11.327171325683594,11.173452377319336,11.307955741882324,0.0,85160885
2004-10-26,3.9064860343933105,11.288742065429688,0.0,11.346385955810547,11.202275276184082,11.307955741882324,0.0,61259378
2004-10-27,3.9962525367736816,11.548142433166504,0.0,11.548142433166504,11.269527435302734,11.288742065429688,0.0,77505316
2004-10-28,4.089343547821045,11.817151069641113,0.0,11.817151069641113,11.596179962158203,11.596179962158203,0.0,39427745
2004-10-29,4.089343547821045,11.817151069641113,0.0,11.970870018005371,11.730684280395508,11.82675838470459,0.0,38323143
2004-11-01,4.089343547821045,11.817151069641113,0.0,11.817151069641113,11.817151069641113,11.817151069641113,0.0,0
2004-11-02,4.1791090965271,12.076552391052246,0.0,12.076552391052246,11.913225173950195,11.951655387878418,0.0,34109450
2004-11-03,4.1857590675354,12.095766067504883,0.0,12.220663070678711,12.057336807250977,12.076552391052246,0.0,38808306
2004-11-04,4.175784587860107,12.066944122314453,0.0,12.143803596496582,11.932439804077148,12.134196281433105,0.0,38507240
2004-11-05,4.18908166885376,12.105374336242676,0.0,12.230271339416504,12.038122177124023,12.201448440551758,0.0,48056256
2004-11-08,4.182433605194092,12.086158752441406,0.0,12.182232856750488,12.057336807250977,12.076552391052246,0.0,27691372
2004-11-09,4.132564067840576,11.942047119140625,0.0,12.086158752441406,11.942047119140625,12.066944122314453,0.0,34303602
2004-11-10,4.1225905418396,11.913225173950195,0.0,12.038122177124023,11.913225173950195,11.980477333068848,0.0,22662426
2004-11-11,4.082695007324219,11.79793643951416,0.0,11.961261749267578,11.701861381530762,11.913225173950195,0.0,46534668
2004-11-12,4.0494489669799805,11.701861381530762,0.0,11.894009590148926,11.701861381530762,11.894009590148926,0.0,26458494
2004-11-15,4.056097030639648,11.721076011657715,0.0,11.769113540649414,11.63460922241211,11.740290641784668,0.0,26680697
2004-11-16,4.029499530792236,11.644216537475586,0.0,11.788328170776367,11.644216537475586,11.749898910522461,0.0,17784404
2004-11-17,4.142538070678711,11.970870018005371,0.0,11.980477333068848,11.673039436340332,11.682646751403809,0.0,43300077
2004-11-18,4.135889530181885,11.951655387878418,0.0,12.02851390838623,11.913225173950195,11.932439804077148,0.0,13989387
2004-11-19,4.119266033172607,11.903617858886719,0.0,12.086158752441406,11.884403228759766,11.961261749267578,0.0,19636458
2004-11-22,4.095991611480713,11.836365699768066,0.0,11.85558032989502,11.701861381530762,11.769113540649414,0.0,16148911
2004-11-23,4.109289646148682,11.874794960021973,0.0,11.942047119140625,11.788328170776367,11.894009590148926,0.0,15123331
2004-11-24,4.139214038848877,11.961261749267578,0.0,11.970870018005371,11.85558032989502,11.951655387878418,0.0,16332685
2004-11-25,4.18908166885376,12.105374336242676,0.0,12.105374336242676,11.990084648132324,11.990084648132324,0.0,17997978
2004-11-26,4.1857590675354,12.095766067504883,0.0,12.095766067504883,11.990084648132324,12.057336807250977,0.0,10441709
2004-11-29,4.139214038848877,11.961261749267578,0.0,12.143803596496582,11.903617858886719,12.095766067504883,0.0,14747568
2004-11-30,4.115940570831299,11.894009590148926,0.0,11.951655387878418,11.77872085571289,11.961261749267578,0.0,33104535
2004-12-01,4.1225905418396,11.913225173950195,0.0,11.9996919631958,11.82675838470459,11.894009590148926,0.0,18808544
2004-12-02,4.182433605194092,12.086158752441406,0.0,12.086158752441406,11.942047119140625,11.913225173950195,0.0,52671275
2004-12-03,4.155837059020996,12.009300231933594,0.0,12.163019180297852,11.894009590148926,12.057336807250977,0.0,21064227
2004-12-06,4.155837059020996,12.009300231933594,0.0,12.009300231933594,12.009300231933594,12.009300231933594,0.0,0
2004-12-07,4.169137001037598,12.047728538513184,0.0,12.124588966369629,11.913225173950195,12.009300231933594,0.0,19392460
2004-12-08,4.169137001037598,12.047728538513184,0.0,12.047728538513184,12.047728538513184,12.047728538513184,0.0,0
2004-12-09,4.155837059020996,12.009300231933594,0.0,12.114980697631836,11.980477333068848,12.076552391052246,0.0,19787685
2004-12-10,4.159160614013672,12.018906593322754,0.0,12.105374336242676,12.009300231933594,12.095766067504883,0.0,20843211
2004-12-13,4.2057061195373535,12.153410911560059,0.0,12.201448440551758,12.076552391052246,12.076552391052246,0.0,22707037
2004-12-14,4.199057102203369,12.134196281433105,0.0,12.239877700805664,12.124588966369629,12.201448440551758,0.0,14672493
2004-12-15,4.182433605194092,12.086158752441406,0.0,12.230271339416504,12.086158752441406,12.191841125488281,0.0,22218801
2004-12-16,4.232305526733398,12.230271339416504,0.0,12.230271339416504,12.095766067504883,12.124588966369629,0.0,27600599
2004-12-17,4.2223310470581055,12.201448440551758,0.0,12.29752254486084,12.009300231933594,12.230271339416504,0.0,53885946
2004-12-20,4.2057061195373535,12.153410911560059,0.0,12.239877700805664,12.095766067504883,12.201448440551758,0.0,35207559
2004-12-21,4.278849124908447,12.364774703979492,0.0,12.364774703979492,12.134196281433105,12.172625541687012,0.0,18843625
2004-12-22,4.298796653747559,12.422418594360352,0.0,12.460848808288574,12.326345443725586,12.412812232971191,0.0,21244254
2004-12-23,4.322071552276611,12.48967170715332,0.0,12.499279022216797,12.412812232971191,12.422418594360352,0.0,21954964
2004-12-24,4.322071552276611,12.48967170715332,0.0,12.48967170715332,12.48967170715332,12.48967170715332,0.0,0
2004-12-27,4.315420150756836,12.470457077026367,0.0,12.51849365234375,12.441634178161621,12.451242446899414,0.0,10095150
2004-12-28,4.325395107269287,12.499279022216797,0.0,12.499279022216797,12.432026863098145,12.480064392089844,0.0,7727685
2004-12-29,4.351992607116699,12.57613754272461,0.0,12.585745811462402,12.470457077026367,12.51849365234375,0.0,48038957
2004-12-30,4.338693141937256,12.53770923614502,0.0,12.595353126525879,12.53770923614502,12.57613754272461,0.0,14079731
2004-12-31,4.338693141937256,12.53770923614502,0.0,12.53770923614502,12.53770923614502,12.53770923614502,0.0,0
2005-01-03,4.365291118621826,12.614567756652832,0.0,12.71064281463623,12.499279022216797,12.53770923614502,0.0,78806237
2005-01-04,4.342017650604248,12.54731559753418,0.0,12.643390655517578,12.508886337280273,12.614567756652832,0.0,250267709
2005-01-05,4.3187456130981445,12.480064392089844,0.0,12.48967170715332,12.364774703979492,12.54731559753418,0.0,71712431
2005-01-06,4.3187456130981445,12.480064392089844,0.0,12.480064392089844,12.480064392089844,12.480064392089844,0.0,0
2005-01-07,4.361966133117676,12.604961395263672,0.0,12.624176025390625,12.528100967407227,12.480064392089844,0.0,38715662
2005-01-10,4.372016906738281,12.53770923614502,0.096074,12.54731559753418,12.393596649169922,12.508886337280273,0.0,45774757
2005-01-11,4.321763515472412,12.393596649169922,0.0,12.57613754272461,12.374382019042969,12.53770923614502,0.0,133028536
2005-01-12,4.271510601043701,12.249485969543457,0.0,12.393596649169922,12.153410911560059,12.393596649169922,0.0,43801807
2005-01-13,4.298312664031982,12.326345443725586,0.0,12.364774703979492,12.239877700805664,12.268699645996094,0.0,13563748
2005-01-14,4.281561374664307,12.278307914733887,0.0,12.355167388916016,12.239877700805664,12.326345443725586,0.0,13905789
2005-01-17,4.315063953399658,12.374382019042969,0.0,12.412812232971191,12.307129859924316,12.278307914733887,0.0,64310405
2005-01-18,4.301661968231201,12.335951805114746,0.0,12.383990287780762,12.230271339416504,12.335951805114746,0.0,104709683
2005-01-19,4.305014610290527,12.345560073852539,0.0,12.364774703979492,12.278307914733887,12.326345443725586,0.0,15747327
2005-01-20,4.254759788513184,12.201448440551758,0.0,12.259093284606934,12.172625541687012,12.220663070678711,0.0,22795021
2005-01-21,4.231308460235596,12.134196281433105,0.0,12.191841125488281,12.076552391052246,12.201448440551758,0.0,17610518
2005-01-24,4.191104888916016,12.018906593322754,0.0,12.134196281433105,11.990084648132324,12.095766067504883,0.0,22354508
2005-01-25,4.227959632873535,12.124588966369629,0.0,12.153410911560059,12.018906593322754,12.018906593322754,0.0,26793364
2005-01-26,4.241360187530518,12.163019180297852,0.0,12.29752254486084,12.143803596496582,12.124588966369629,0.0,21247360
2005-01-27,4.271510601043701,12.249485969543457,0.0,12.249485969543457,12.114980697631836,12.163019180297852,0.0,22719594
2005-01-28,4.2748613357543945,12.259093284606934,0.0,12.31673812866211,12.220663070678711,12.239877700805664,0.0,26523943
2005-01-31,4.328463554382324,12.412812232971191,0.0,12.412812232971191,12.287915229797363,12.29752254486084,0.0,20109893
2005-02-01,4.355265140533447,12.48967170715332,0.0,12.499279022216797,12.383990287780762,12.412812232971191,0.0,37894027
2005-02-02,4.388767719268799,12.585745811462402,0.0,12.643390655517578,12.48967170715332,12.48967170715332,0.0,20498061
2005-02-03,4.395467281341553,12.604961395263672,0.0,12.681819915771484,12.51849365234375,12.585745811462402,0.0,20623412
2005-02-04,4.418919563293457,12.672212600708008,0.0,12.672212600708008,12.53770923614502,12.643390655517578,0.0,21477677
2005-02-07,4.42227029800415,12.681819915771484,0.0,12.75868034362793,12.643390655517578,12.672212600708008,0.0,22800079
2005-02-08,4.415567874908447,12.662605285644531,0.0,12.7298583984375,12.595353126525879,12.681819915771484,0.0,77516566
2005-02-09,4.402167797088623,12.624176025390625,0.0,12.681819915771484,12.56653118133545,12.662605285644531,0.0,18053371
2005-02-10,4.439022064208984,12.7298583984375,0.0,12.777894973754883,12.56653118133545,12.643390655517578,0.0,18628167
2005-02-11,4.482574462890625,12.854754447937012,0.0,12.893183708190918,12.720250129699707,12.76828670501709,0.0,25419882
2005-02-14,4.465823650360107,12.806716918945312,0.0,12.854754447937012,12.75868034362793,12.854754447937012,0.0,9010770
2005-02-15,4.4725213050842285,12.825931549072266,0.0,12.912399291992188,12.749072074890137,12.806716918945312,0.0,13017852
2005-02-16,4.405520439147949,12.633783340454102,0.0,12.76828670501709,12.53770923614502,12.825931549072266,0.0,169422447
2005-02-17,4.42227029800415,12.681819915771484,0.0,12.749072074890137,12.604961395263672,12.652997970581055,0.0,31127345
2005-02-18,4.408867835998535,12.643390655517578,0.0,12.701034545898438,12.633783340454102,12.672212600708008,0.0,14369603
2005-02-21,4.382069110870361,12.56653118133545,0.0,12.7298583984375,12.54731559753418,12.643390655517578,0.0,21391588
2005-02-22,4.331813335418701,12.422418594360352,0.0,12.604961395263672,12.345560073852539,12.53770923614502,0.0,27884098
2005-02-23,4.335165977478027,12.432026863098145,0.0,12.460848808288574,12.29752254486084,12.422418594360352,0.0,24190181
2005-02-24,4.3418660163879395,12.451242446899414,0.0,12.508886337280273,12.364774703979492,12.48967170715332,0.0,22553125
2005-02-25,4.388767719268799,12.585745811462402,0.0,12.585745811462402,12.480064392089844,12.51849365234375,0.0,17305744
2005-02-28,4.378717422485352,12.556923866271973,0.0,12.662605285644531,12.528100967407227,12.652997970581055,0.0,14543395
2005-03-01,4.415567874908447,12.662605285644531,0.0,12.701034545898438,12.51849365234375,12.556923866271973,0.0,27415969
2005-03-02,4.402167797088623,12.624176025390625,0.0,12.652997970581055,12.508886337280273,12.662605285644531,0.0,21846618
2005-03-03,4.375367641448975,12.54731559753418,0.0,12.604961395263672,12.499279022216797,12.624176025390625,0.0,18251598
2005-03-04,4.402167797088623,12.624176025390625,0.0,12.624176025390625,12.480064392089844,12.54731559753418,0.0,18754288
2005-03-07,4.405520439147949,12.633783340454102,0.0,12.681819915771484,12.604961395263672,12.643390655517578,0.0,18462941
2005-03-08,4.388767719268799,12.585745811462402,0.0,12.672212600708008,12.585745811462402,12.633783340454102,0.0,22093694
2005-03-09,4.358615875244141,12.499279022216797,0.0,12.662605285644531,12.48967170715332,12.604961395263672,0.0,22462039
2005-03-10,4.3418660163879395,12.451242446899414,0.0,12.48967170715332,12.403204917907715,12.470457077026367,0.0,18318553
2005-03-11,4.325113773345947,12.403204917907715,0.0,12.53770923614502,12.393596649169922,12.508886337280273,0.0,23754038
2005-03-14,4.298312664031982,12.326345443725586,0.0,12.460848808288574,12.307129859924316,12.403204917907715,0.0,34158579
2005-03-15,4.301661968231201,12.335951805114746,0.0,12.345560073852539,12.259093284606934,12.326345443725586,0.0,35491056
2005-03-16,4.2179059982299805,12.095766067504883,0.0,12.31673812866211,12.086158752441406,12.335951805114746,0.0,23755618
2005-03-17,4.211206912994385,12.076552391052246,0.0,12.153410911560059,11.990084648132324,12.095766067504883,0.0,24829149
2005-03-18,4.221256732940674,12.105374336242676,0.0,12.239877700805664,11.990084648132324,12.076552391052246,0.0,38861374
2005-03-21,4.12075138092041,11.817151069641113,0.0,11.980477333068848,11.749898910522461,12.105374336242676,0.0,44461175
2005-03-22,4.17770528793335,11.980477333068848,0.0,12.066944122314453,11.817151069641113,11.85558032989502,0.0,41499410
2005-03-23,4.171004772186279,11.961261749267578,0.0,12.02851390838623,11.865187644958496,11.884403228759766,0.0,21831601
2005-03-24,4.197807312011719,12.038122177124023,0.0,12.076552391052246,11.913225173950195,11.961261749267578,0.0,16008770
2005-03-25,4.197807312011719,12.038122177124023,0.0,12.038122177124023,12.038122177124023,12.038122177124023,0.0,0
2005-03-28,4.197807312011719,12.038122177124023,0.0,12.038122177124023,12.038122177124023,12.038122177124023,0.0,0
2005-03-29,4.207857608795166,12.066944122314453,0.0,12.114980697631836,11.894009590148926,12.047728538513184,0.0,47678007
2005-03-30,4.187756538391113,12.009300231933594,0.0,12.076552391052246,11.980477333068848,12.047728538513184,0.0,18255089
2005-03-31,4.207857608795166,12.066944122314453,0.0,12.172625541687012,12.047728538513184,12.009300231933594,0.0,38351719
2005-04-01,4.248058795928955,12.182232856750488,0.0,12.383990287780762,12.047728538513184,12.047728538513184,0.0,31968162
2005-04-04,4.211206912994385,12.076552391052246,0.0,12.153410911560059,11.990084648132324,12.182232856750488,0.0,51291099
2005-04-05,4.251408100128174,12.191841125488281,0.0,12.259093284606934,12.124588966369629,12.153410911560059,0.0,146533832
2005-04-06,4.301661968231201,12.335951805114746,0.0,12.383990287780762,12.259093284606934,12.191841125488281,0.0,88813461
2005-04-07,4.294963359832764,12.31673812866211,0.0,12.412812232971191,12.249485969543457,12.249485969543457,0.0,22057395
2005-04-08,4.301661968231201,12.335951805114746,0.0,12.403204917907715,12.287915229797363,12.31673812866211,0.0,117194349
2005-04-11,4.288788318634033,12.163019180297852,0.136426,12.249485969543457,12.114980697631836,12.201448440551758,0.0,17186763
2005-04-12,4.275238037109375,12.124588966369629,0.0,12.201448440551758,12.057336807250977,12.163019180297852,0.0,117373052
2005-04-13,4.295565128326416,12.182232856750488,0.0,12.259093284606934,12.163019180297852,12.124588966369629,0.0,33527578
2005-04-14,4.2820143699646,12.143803596496582,0.0,12.191841125488281,12.105374336242676,12.114980697631836,0.0,15791584
2005-04-15,4.187159538269043,11.874794960021973,0.0,12.057336807250977,11.874794960021973,12.143803596496582,0.0,131712406
2005-04-18,4.1194071769714355,11.682646751403809,0.0,11.749898910522461,11.58657169342041,11.749898910522461,0.0,38513287
2005-04-19,4.126181125640869,11.701861381530762,0.0,11.740290641784668,11.653823852539062,11.730684280395508,0.0,42535795
2005-04-20,4.092307090759277,11.60578727722168,0.0,11.749898910522461,11.596179962158203,11.721076011657715,0.0,16763237
