Unnamed: 0,Date,SAN_Price,BBVA_Adj_Close,BBVA_Close,BBVA_Volume,BBVA_High,BBVA_Low,BBVA_Open,IBEX,SP500,EURUSD,OIL,eventos_negativos,vix,vix,vix,vix,vix,vix
100,2004-05-05,7.71161413192749,3.714032649993897,10.923659324645996,19092032,10.923659324645996,10.62582778930664,10.923659324645996,8235.7998046875,1121.530029296875,1.215894103050232,39.56999969482422,0,15.770000457763672,15.770000457763672,16.549999237060547,15.640000343322754,16.43000030517578,0
101,2004-05-06,7.651029109954834,3.619302988052368,10.64504337310791,79524418,10.885229110717772,10.64504337310791,10.64504337310791,8119.2998046875,1113.989990234375,1.2077003717422483,39.369998931884766,0,17.049999237060547,17.049999237060547,17.670000076293945,16.450000762939453,16.450000762939453,0
102,2004-05-07,7.512547969818115,3.550706624984741,10.443286895751951,53514734,10.683472633361816,10.3760347366333,10.443286895751951,8027.0,1098.699951171875,1.1880011558532717,39.93000030517578,0,18.1299991607666,18.1299991607666,18.170000076293945,16.440000534057617,17.219999313354492,0
103,2004-05-10,7.28751802444458,3.439645528793335,10.116634368896484,34990340,10.299175262451172,10.03977394104004,10.116634368896484,7815.10009765625,1087.1199951171875,1.1845955848693848,38.93000030517578,0,19.770000457763672,19.770000457763672,20.200000762939453,18.989999771118164,19.440000534057617,0
104,2004-05-11,7.443307876586914,3.5213069915771484,10.356820106506348,24448006,10.356820106506348,10.126240730285645,10.356820106506348,7909.0,1095.449951171875,1.188198804855347,40.060001373291016,0,18.56999969482422,18.56999969482422,19.280000686645508,17.940000534057617,19.229999542236328,0
105,2004-05-12,7.382722854614258,3.469043493270874,10.20310115814209,31406347,10.414463996887209,10.18388557434082,10.20310115814209,7829.0,1097.280029296875,1.190504550933838,40.77000045776367,0,18.139999389648438,18.139999389648438,20.40999984741211,18.139999389648438,18.790000915527344,0
106,2004-05-13,7.400032997131348,3.4919087886810303,10.270353317260742,23736774,10.308782577514648,10.135848999023438,10.270353317260742,7866.39990234375,1096.43994140625,1.1804006099700928,41.08000183105469,0,18.860000610351562,18.860000610351562,18.920000076293945,17.969999313354492,18.780000686645508,0
107,2004-05-14,7.322137832641602,3.465775728225708,10.193492889404297,50788534,10.279959678649902,10.116634368896484,10.193492889404297,7779.7001953125,1095.699951171875,1.188198804855347,41.380001068115234,0,18.469999313354492,18.469999313354492,19.270000457763672,18.059999465942383,18.65999984741211,0
108,2004-05-17,7.183658123016357,3.397180795669556,9.991737365722656,21293659,10.087812423706056,9.88605499267578,9.991737365722656,7671.89990234375,1084.0999755859375,1.2025011777877808,41.54999923706055,0,19.959999084472656,19.959999084472656,20.450000762939453,19.649999618530273,19.700000762939453,0
109,2004-05-18,7.27020788192749,3.420045852661133,10.058988571166992,24498111,10.135848999023438,10.020559310913086,10.058988571166992,7724.89990234375,1091.489990234375,1.1945005655288696,40.540000915527344,0,19.329999923706055,19.329999923706055,19.700000762939453,19.139999389648438,19.600000381469727,0
110,2004-05-19,7.529858112335205,3.540907382965088,10.414463996887209,20584497,10.424072265625,10.164670944213867,10.414463996887209,7900.0,1088.6800537109375,1.2003936767578125,41.5,0,18.93000030517578,18.93000030517578,18.93000030517578,17.579999923706055,18.479999542236328,0
111,2004-05-20,7.425998210906982,3.4788429737091064,10.23192310333252,34217983,10.318389892578123,10.15506362915039,10.23192310333252,7817.2001953125,1089.18994140625,1.1957002878189087,40.91999816894531,0,18.670000076293945,18.670000076293945,19.25,18.549999237060547,18.600000381469727,0
112,2004-05-21,7.400032997131348,3.465775728225708,10.193492889404297,17253471,10.347211837768556,10.116634368896484,10.193492889404297,7806.5,1093.56005859375,1.2028049230575562,39.93000030517578,0,18.489999771118164,18.489999771118164,18.739999771118164,18.0,18.729999542236328,0
113,2004-05-24,7.50389289855957,3.5278408527374268,10.3760347366333,17374397,10.481717109680176,10.241531372070312,10.3760347366333,7883.89990234375,1095.4100341796875,1.199903964996338,41.720001220703125,0,18.079999923706055,18.079999923706055,18.81999969482422,17.959999084472656,18.790000915527344,0
114,2004-05-25,7.443307876586914,3.5180418491363525,10.347211837768556,16543287,10.366427421569824,10.222315788269045,10.347211837768556,7841.5,1113.050048828125,1.210097074508667,41.13999938964844,0,15.960000038146973,15.960000038146973,18.420000076293945,15.729999542236328,18.40999984741211,0
115,2004-05-26,7.564477920532227,3.5572397708892822,10.462501525878906,23666062,10.548969268798828,10.45289421081543,10.462501525878906,7926.10009765625,1114.93994140625,1.2110936641693115,40.70000076293945,0,15.970000267028809,15.970000267028809,16.299999237060547,15.779999732971191,16.09000015258789,0
116,2004-05-27,7.599099159240723,3.5703065395355225,10.500930786132812,17646224,10.558575630187988,10.43367862701416,10.500930786132812,7965.39990234375,1121.280029296875,1.227596402168274,39.43999862670898,0,15.279999732971191,15.279999732971191,15.859999656677246,15.1899995803833,15.739999771118164,0
117,2004-05-28,7.52120304107666,3.540907382965088,10.414463996887209,16104639,10.587397575378418,10.414463996887209,10.414463996887209,7951.60009765625,1120.6800537109375,1.221806883811951,39.880001068115234,0,15.5,15.5,15.649999618530273,15.390000343322754,15.4399995803833,0
118,2004-06-01,7.382722854614258,3.485375165939331,10.251137733459473,14425995,10.3760347366333,10.222315788269045,10.251137733459473,7848.39990234375,1121.199951171875,1.2244998216629028,42.33000183105469,0,16.299999237060547,16.299999237060547,16.959999084472656,16.190000534057617,16.600000381469727,0
119,2004-06-02,7.425998210906982,3.511507272720337,10.327998161315918,13549517,10.40485668182373,10.299175262451172,10.327998161315918,7908.7001953125,1124.989990234375,1.2218962907791138,39.959999084472656,0,16.079999923706055,16.079999923706055,16.700000762939453,15.949999809265137,16.049999237060547,0
120,2004-06-03,7.434652805328369,3.5245747566223145,10.366427421569824,13736004,10.3760347366333,10.20310115814209,10.366427421569824,7901.89990234375,1116.6400146484375,1.2221053838729858,39.27999877929688,0,17.030000686645508,17.030000686645508,17.040000915527344,16.15999984741211,16.43000030517578,0
121,2004-06-04,7.581788063049316,3.5833725929260254,10.539361000061035,16476289,10.577791213989258,10.327998161315918,10.539361000061035,8010.7001953125,1122.5,1.2275059223175049,38.4900016784668,0,16.780000686645508,16.780000686645508,16.899999618530273,15.819999694824219,16.239999771118164,0
122,2004-06-07,7.6943039894104,3.635635137557984,10.693079948425291,13787792,10.693079948425291,10.577791213989258,10.693079948425291,8109.0,1140.4200439453125,1.231800198554993,38.65999984741211,0,15.390000343322754,15.390000343322754,16.700000762939453,15.329999923706055,16.600000381469727,0
123,2004-06-08,7.651029109954834,3.635635137557984,10.693079948425291,14358590,10.741116523742676,10.635436058044434,10.693079948425291,8103.7001953125,1142.1800537109375,1.2261061668395996,37.27999877929688,0,15.010000228881836,15.010000228881836,15.880000114440918,15.0,15.789999961853027,0
124,2004-06-09,7.607754230499268,3.6095025539398193,10.61622142791748,16150408,10.779546737670898,10.606613159179688,10.61622142791748,8075.2001953125,1131.3299560546875,1.2042969465255735,37.540000915527344,0,15.390000343322754,15.390000343322754,15.460000038146973,14.5600004196167,14.5600004196167,0
125,2004-06-10,7.6769938468933105,3.612769842147827,10.62582778930664,16033500,10.65464973449707,10.558575630187988,10.62582778930664,8097.7001953125,1136.469970703125,1.2109030485153198,38.45000076293945,0,15.039999961853027,15.039999961853027,15.350000381469727,14.920000076293945,15.329999923706055,0
126,2004-06-14,7.486583232879639,3.540907382965088,10.414463996887209,49446100,10.56818389892578,10.366427421569824,10.414463996887209,7965.2001953125,1125.2900390625,1.2061998844146729,37.59000015258789,0,16.06999969482422,16.06999969482422,16.360000610351562,15.539999961853027,15.539999961853027,0
127,2004-06-15,7.607754230499268,3.5833725929260254,10.539361000061035,16208142,10.577791213989258,10.39525032043457,10.539361000061035,8028.60009765625,1132.010009765625,1.216604232788086,37.18999862670898,0,15.050000190734863,15.050000190734863,15.350000381469727,14.720000267028809,15.34000015258789,0
128,2004-06-16,7.651029109954834,3.616035461425781,10.635436058044434,12457744,10.635436058044434,10.548969268798828,10.635436058044434,8069.2998046875,1133.56005859375,1.2006964683532717,37.31999969482422,0,14.789999961853027,14.789999961853027,15.220000267028809,14.479999542236328,14.829999923706055,0
129,2004-06-17,7.746233940124512,3.648701667785645,10.731510162353516,18196152,10.731510162353516,10.597005844116213,10.731510162353516,8102.89990234375,1132.050048828125,1.20339834690094,38.459999084472656,0,15.149999618530273,15.149999618530273,15.579999923706055,15.0,15.0600004196167,0
130,2004-06-18,7.6943039894104,3.661766529083252,10.769940376281738,49903304,10.808369636535645,10.67386531829834,10.769940376281738,8109.2001953125,1135.02001953125,1.2145060300827026,38.75,0,14.989999771118164,14.989999771118164,15.25,14.510000228881836,14.739999771118164,0
131,2004-06-21,7.702959060668945,3.6552345752716064,10.750724792480469,64310463,10.866013526916504,10.712294578552246,10.750724792480469,8129.2998046875,1130.300048828125,1.2126061916351318,37.630001068115234,0,15.260000228881836,15.260000228881836,15.619999885559082,14.960000038146973,15.609999656677246,0
132,2004-06-22,7.581788063049316,3.602970123291016,10.597005844116213,19137268,10.72190284729004,10.548969268798828,10.597005844116213,8056.5,1134.4100341796875,1.2121946811676023,38.11000061035156,0,14.3100004196167,14.3100004196167,15.640000343322754,14.3100004196167,15.4399995803833,0
133,2004-06-23,7.633718967437744,3.612769842147827,10.62582778930664,16079489,10.683472633361816,10.56818389892578,10.62582778930664,8107.2001953125,1144.06005859375,1.208605170249939,37.56999969482422,0,13.979999542236328,13.979999542236328,14.819999694824219,13.75,14.600000381469727,0
134,2004-06-24,7.685648918151855,3.645434617996216,10.72190284729004,41532737,10.779546737670898,10.67386531829834,10.72190284729004,8162.60009765625,1140.6500244140625,1.217404007911682,37.93000030517578,0,14.8100004196167,14.8100004196167,14.970000267028809,14.15999984741211,14.390000343322754,0
135,2004-06-25,7.52120304107666,3.612769842147827,10.62582778930664,20819033,10.779546737670898,10.62582778930664,10.62582778930664,8120.5,1134.4300537109375,1.2203009128570557,37.54999923706055,0,15.1899995803833,15.1899995803833,15.289999961853027,14.470000267028809,14.779999732971191,0
136,2004-06-28,7.590443134307861,3.645434617996216,10.72190284729004,43020729,10.750724792480469,10.61622142791748,10.72190284729004,8184.39990234375,1133.3499755859375,1.2186946868896484,36.2400016784668,0,16.06999969482422,16.06999969482422,16.1299991607666,15.1899995803833,15.279999732971191,0
137,2004-06-29,7.512547969818115,3.622569561004639,10.65464973449707,20268475,10.712294578552246,10.62582778930664,10.65464973449707,8131.2001953125,1136.199951171875,1.2098042964935305,35.65999984741211,0,15.470000267028809,15.470000267028809,16.280000686645508,15.220000267028809,15.220000267028809,0
138,2004-06-30,7.382722854614258,3.5866379737854004,10.548969268798828,24457095,10.693079948425291,10.548969268798828,10.548969268798828,8078.2998046875,1140.8399658203125,1.218397855758667,37.04999923706055,0,14.34000015258789,14.34000015258789,15.729999542236328,14.25,15.270000457763672,0
139,2004-07-01,7.443307876586914,3.57357144355774,10.510539054870604,61908029,10.683472633361816,10.45289421081543,10.510539054870604,8085.2998046875,1128.93994140625,1.2162047624588013,38.7400016784668,0,15.199999809265137,15.199999809265137,15.569999694824219,14.40999984741211,14.739999771118164,0
140,2004-07-02,7.382722854614258,3.589904308319092,10.558575630187988,110240630,10.558575630187988,10.443286895751951,10.558575630187988,8034.60009765625,1125.3800048828125,1.2311025857925415,38.38999938964844,0,15.079999923706055,15.079999923706055,15.449999809265137,14.800000190734863,15.229999542236328,0
141,2004-07-06,7.348103046417236,3.540907382965088,10.414463996887209,24002177,10.606613159179688,10.3760347366333,10.414463996887209,8022.7998046875,1116.2099609375,1.2285012006759644,39.650001525878906,0,16.25,16.25,16.75,16.1299991607666,16.25,0
142,2004-07-07,7.417343139648437,3.5931715965271,10.56818389892578,154419724,10.64504337310791,10.43367862701416,10.56818389892578,8063.7998046875,1118.3299560546875,1.2371032238006592,39.08000183105469,0,15.8100004196167,15.8100004196167,16.469999313354492,15.59000015258789,16.360000610351562,0
143,2004-07-08,7.417343139648437,3.619302988052368,10.64504337310791,91959564,10.64504337310791,10.481717109680176,10.64504337310791,8085.0,1109.1099853515625,1.2394952774047852,40.33000183105469,0,16.200000762939453,16.200000762939453,16.360000610351562,15.5,15.859999656677246,0
144,2004-07-09,7.356758117675781,3.5866379737854004,10.548969268798828,32293693,10.61622142791748,10.443286895751951,10.548969268798828,8047.5,1112.81005859375,1.241896629333496,39.959999084472656,0,15.779999732971191,15.779999732971191,16.030000686645508,15.710000038146973,16.010000228881836,0
145,2004-07-12,7.374067783355713,3.5965263843536377,10.481717109680176,47644023,10.664258003234863,10.481717109680176,10.481717109680176,8053.60009765625,1114.3499755859375,1.240802526473999,39.5,0,14.960000038146973,14.960000038146973,15.609999656677246,14.609999656677246,15.25,0
146,2004-07-13,7.425998210906982,3.6261954307556152,10.56818389892578,13600753,10.64504337310791,10.52975368499756,10.56818389892578,8076.5,1115.1400146484375,1.233304142951965,39.43999862670898,0,14.460000038146973,14.460000038146973,15.079999923706055,14.279999732971191,14.859999656677246,0
147,2004-07-14,7.313483238220215,3.6261954307556152,10.56818389892578,48810530,10.577791213989258,10.443286895751951,10.56818389892578,8029.60009765625,1111.469970703125,1.2384973764419556,40.970001220703125,0,13.760000228881836,13.760000228881836,16.59000015258789,13.34000015258789,14.899999618530273,0
148,2004-07-15,7.28751802444458,3.583341121673584,10.443286895751951,88627588,10.587397575378418,10.443286895751951,10.443286895751951,7983.10009765625,1106.68994140625,1.235605239868164,40.77000045776367,0,14.710000038146973,14.710000038146973,14.729999542236328,13.600000381469727,13.9399995803833,0
149,2004-07-16,7.322137832641602,3.583341121673584,10.443286895751951,29877422,10.520146369934082,10.385642051696776,10.443286895751951,8010.89990234375,1101.3900146484375,1.245593786239624,41.25,0,14.34000015258789,14.34000015258789,14.579999923706055,13.949999809265137,14.270000457763672,0
150,2004-07-19,7.30482816696167,3.5701546669006348,10.40485668182373,15148020,10.43367862701416,10.299175262451172,10.40485668182373,7981.39990234375,1100.9000244140625,1.2439976930618286,41.63999938964844,0,15.170000076293945,15.170000076293945,15.829999923706055,14.859999656677246,15.170000076293945,0
